x,y,psi,omega,u,v
0.288462,0.980769,-0.017146,-10.897177,0.785351,0.006483
0.288462,0.990385,-0.009093,-11.248241,0.891616,0.001679
0.288462,1.000000,0.000000,-11.304520,1.000000,0.000000
0.298077,0.000000,0.000000,0.449313,0.000000,0.000000
0.298077,0.009615,-0.000021,0.440165,-0.004277,0.000112
0.298077,0.019231,-0.000082,0.431295,-0.008471,0.000435
0.298077,0.028846,-0.000184,0.422620,-0.012587,0.000956
0.298077,0.038462,-0.000324,0.414067,-0.016630,0.001663
0.298077,0.048077,-0.000503,0.405573,-0.020605,0.002545
0.298077,0.057692,-0.000721,0.397082,-0.024515,0.003595
0.298077,0.067308,-0.000975,0.388547,-0.028363,0.004803
0.298077,0.076923,-0.001266,0.379925,-0.032152,0.006162
0.298077,0.086538,-0.001593,0.371179,-0.035883,0.007666
0.298077,0.096154,-0.001956,0.362275,-0.039560,0.009309
0.298077,0.105769,-0.002354,0.353183,-0.043182,0.011087
0.298077,0.115385,-0.002786,0.343876,-0.046751,0.012995
0.298077,0.125000,-0.003253,0.334329,-0.050269,0.015030
0.298077,0.134615,-0.003753,0.324519,-0.053735,0.017188
0.298077,0.144231,-0.004286,0.314425,-0.057149,0.019467
0.298077,0.153846,-0.004852,0.304025,-0.060512,0.021866
0.298077,0.163462,-0.005450,0.293299,-0.063823,0.024381
0.298077,0.173077,-0.006080,0.282228,-0.067080,0.027012
0.298077,0.182692,-0.006740,0.270793,-0.070283,0.029758
0.298077,0.192308,-0.007431,0.258975,-0.073429,0.032617
0.298077,0.201923,-0.008152,0.246756,-0.076517,0.035589
0.298077,0.211538,-0.008903,0.234119,-0.079545,0.038672
0.298077,0.221154,-0.009682,0.221046,-0.082508,0.041866
0.298077,0.230769,-0.010489,0.207519,-0.085405,0.045170
0.298077,0.240385,-0.011324,0.193524,-0.088230,0.048584
0.298077,0.250000,-0.012186,0.179044,-0.090981,0.052106
0.298077,0.259615,-0.013074,0.164066,-0.093652,0.055735
0.298077,0.269231,-0.013987,0.148575,-0.096238,0.059471
0.298077,0.278846,-0.014925,0.132562,-0.098734,0.063311
0.298077,0.288462,-0.015886,0.116016,-0.101134,0.067255
0.298077,0.298077,-0.016870,0.098929,-0.103433,0.071299
0.298077,0.307692,-0.017875,0.081296,-0.105623,0.075442
0.298077,0.317308,-0.018901,0.063114,-0.107698,0.079681
0.298077,0.326923,-0.019946,0.044383,-0.109651,0.084012
0.298077,0.336538,-0.021009,0.025107,-0.111475,0.088432
0.298077,0.346154,-0.022090,0.005292,-0.113163,0.092936
0.298077,0.355769,-0.023186,-0.015052,-0.114707,0.097520
0.298077,0.365385,-0.024296,-0.035910,-0.116100,0.102178
0.298077,0.375000,-0.025418,-0.057264,-0.117335,0.106905
0.298077,0.384615,-0.026552,-0.079091,-0.118404,0.111694
0.298077,0.394231,-0.027695,-0.101365,-0.119300,0.116538
0.298077,0.403846,-0.028846,-0.124054,-0.120018,0.121428
0.298077,0.413462,-0.030003,-0.147121,-0.120550,0.126358
0.298077,0.423077,-0.031165,-0.170527,-0.120890,0.131317
0.298077,0.432692,-0.032328,-0.194227,-0.121033,0.136296
0.298077,0.442308,-0.033492,-0.218172,-0.120975,0.141284
0.298077,0.451923,-0.034655,-0.242309,-0.120711,0.146272
0.298077,0.461538,-0.035814,-0.266581,-0.120238,0.151247
0.298077,0.471154,-0.036967,-0.290929,-0.119552,0.156198
0.298077,0.480769,-0.038113,-0.315288,-0.118653,0.161112
0.298077,0.490385,-0.039249,-0.339596,-0.117539,0.165976
0.298077,0.500000,-0.040373,-0.363783,-0.116211,0.170778
0.298077,0.509615,-0.041484,-0.387783,-0.114669,0.175502
0.298077,0.519231,-0.042578,-0.411526,-0.112917,0.180135
0.298077,0.528846,-0.043655,-0.434945,-0.110956,0.184663
0.298077,0.538462,-0.044712,-0.457973,-0.108792,0.189070
0.298077,0.548077,-0.045747,-0.480545,-0.106430,0.193342
0.298077,0.557692,-0.046759,-0.502601,-0.103876,0.197464
0.298077,0.567308,-0.047745,-0.524084,-0.101138,0.201420
0.298077,0.576923,-0.048704,-0.544944,-0.098223,0.205195
0.298077,0.586538,-0.049634,-0.565140,-0.095141,0.208774
0.298077,0.596154,-0.050533,-0.584639,-0.091903,0.212140
0.298077,0.605769,-0.051401,-0.603420,-0.088518,0.215278
0.298077,0.615385,-0.052236,-0.621478,-0.084997,0.218173
0.298077,0.625000,-0.053036,-0.638822,-0.081353,0.220808
0.298077,0.634615,-0.053800,-0.655487,-0.077596,0.223168
0.298077,0.644231,-0.054528,-0.671531,-0.073738,0.225236
0.298077,0.653846,-0.055218,-0.687045,-0.069790,0.226997
0.298077,0.663462,-0.055870,-0.702157,-0.065761,0.228434
0.298077,0.673077,-0.056483,-0.717044,-0.061660,0.229530
0.298077,0.682692,-0.057056,-0.731942,-0.057493,0.230269
0.298077,0.692308,-0.057588,-0.747156,-0.053264,0.230634
0.298077,0.701923,-0.058080,-0.763082,-0.048974,0.230606
0.298077,0.711538,-0.058530,-0.780223,-0.044618,0.230167
0.298077,0.721154,-0.058938,-0.799215,-0.040186,0.229297
0.298077,0.730769,-0.059303,-0.820856,-0.035660,0.227978
0.298077,0.740385,-0.059624,-0.846143,-0.031015,0.226186
0.298077,0.750000,-0.059899,-0.876313,-0.026210,0.223900
0.298077,0.759615,-0.060128,-0.912891,-0.021194,0.221096
0.298077,0.769231,-0.060307,-0.957744,-0.015895,0.217749
0.298077,0.778846,-0.060434,-1.013141,-0.010224,0.213832
0.298077,0.788462,-0.060504,-1.081819,-0.004060,0.209317
0.298077,0.798077,-0.060512,-1.167043,0.002743,0.204174
0.298077,0.807692,-0.060451,-1.272668,0.010373,0.198373
0.298077,0.817308,-0.060312,-1.403184,0.019056,0.191884
0.298077,0.826923,-0.060084,-1.563738,0.029074,0.184677
0.298077,0.836538,-0.059753,-1.760116,0.040760,0.176725
0.298077,0.846154,-0.059301,-1.998673,0.054513,0.168007
0.298077,0.855769,-0.058705,-2.286176,0.070800,0.158507
0.298077,0.865385,-0.057939,-2.629539,0.090160,0.148223
0.298077,0.875000,-0.056971,-3.035421,0.113201,0.137169
0.298077,0.884615,-0.055762,-3.509653,0.140598,0.125384
0.298077,0.894231,-0.054267,-4.056459,0.173081,0.112933
0.298077,0.903846,-0.052434,-4.677463,0.211411,0.099924
0.298077,0.913462,-0.050202,-5.370467,0.256347,0.086509
0.298077,0.923077,-0.047504,-6.128053,0.308602,0.072896
0.298077,0.932692,-0.044267,-6.936062,0.368781,0.059354
0.298077,0.942308,-0.040412,-7.772128,0.437302,0.046214
0.298077,0.951923,-0.035857,-8.604484,0.514304,0.033870
0.298077,0.961538,-0.030521,-9.391371,0.599553,0.022764
0.298077,0.971154,-0.024327,-10.081451,0.692336,0.013373
0.298077,0.980769,-0.017207,-10.615629,0.791377,0.006172
0.298077,0.990385,-0.009109,-10.930586,0.894776,0.001597
0.298077,1.000000,0.000000,-10.964088,1.000000,0.000000
0.307692,0.000000,0.000000,0.472499,0.000000,0.000000
0.307692,0.009615,-0.000022,0.461850,-0.004493,0.000110
0.307692,0.019231,-0.000086,0.451547,-0.008889,0.000428
0.307692,0.028846,-0.000193,0.441502,-0.013196,0.000939
0.307692,0.038462,-0.000340,0.431638,-0.017419,0.001633
0.307692,0.048077,-0.000528,0.421886,-0.021563,0.002499
0.307692,0.057692,-0.000755,0.412189,-0.025634,0.003529
0.307692,0.067308,-0.001021,0.402493,-0.029635,0.004713
0.307692,0.076923,-0.001325,0.392751,-0.033570,0.006045
0.307692,0.086538,-0.001666,0.382924,-0.037442,0.007519
0.307692,0.096154,-0.002045,0.372973,-0.041254,0.009128
0.307692,0.105769,-0.002460,0.362865,-0.045007,0.010869
0.307692,0.115385,-0.002910,0.352570,-0.048704,0.012737
0.307692,0.125000,-0.003396,0.342060,-0.052345,0.014729
0.307692,0.134615,-0.003917,0.331307,-0.055932,0.016841
0.307692,0.144231,-0.004472,0.320287,-0.059465,0.019071
0.307692,0.153846,-0.005060,0.308976,-0.062945,0.021418
0.307692,0.163462,-0.005682,0.297351,-0.066370,0.023880
0.307692,0.173077,-0.006337,0.285388,-0.069742,0.026454
0.307692,0.182692,-0.007024,0.273066,-0.073057,0.029142
0.307692,0.192308,-0.007742,0.260363,-0.076316,0.031940
0.307692,0.201923,-0.008491,0.247258,-0.079515,0.034850
0.307692,0.211538,-0.009271,0.233729,-0.082653,0.037870
0.307692,0.221154,-0.010081,0.219756,-0.085727,0.041000
0.307692,0.230769,-0.010920,0.205320,-0.088733,0.044239
0.307692,0.240385,-0.011787,0.190399,-0.091667,0.047587
0.307692,0.250000,-0.012682,0.174977,-0.094526,0.051043
0.307692,0.259615,-0.013605,0.159036,-0.097303,0.054606
0.307692,0.269231,-0.014554,0.142559,-0.099995,0.058276
0.307692,0.278846,-0.015528,0.125533,-0.102596,0.062051
0.307692,0.288462,-0.016527,0.107945,-0.105098,0.065931
0.307692,0.298077,-0.017549,0.089785,-0.107497,0.069912
0.307692,0.307692,-0.018594,0.071045,-0.109785,0.073993
0.307692,0.317308,-0.019660,0.051719,-0.111955,0.078171
0.307692,0.326923,-0.020747,0.031807,-0.114000,0.082444
0.307692,0.336538,-0.021852,0.011309,-0.115912,0.086807
0.307692,0.346154,-0.022976,-0.009768,-0.117683,0.091257
0.307692,0.355769,-0.024116,-0.031416,-0.119305,0.095790
0.307692,0.365385,-0.025270,-0.053620,-0.120770,0.100399
0.307692,0.375000,-0.026438,-0.076362,-0.122071,0.105079
0.307692,0.384615,-0.027618,-0.099619,-0.123200,0.109824
0.307692,0.394231,-0.028807,-0.123364,-0.124149,0.114626
0.307692,0.403846,-0.030005,-0.147563,-0.124911,0.119478
0.307692,0.413462,-0.031209,-0.172178,-0.125478,0.124371
0.307692,0.423077,-0.032418,-0.197167,-0.125844,0.129297
0.307692,0.432692,-0.033630,-0.222482,-0.126004,0.134245
0.307692,0.442308,-0.034841,-0.248070,-0.125951,0.139205
0.307692,0.451923,-0.036052,-0.273875,-0.125681,0.144166
0.307692,0.461538,-0.037258,-0.299836,-0.125190,0.149117
0.307692,0.471154,-0.038459,-0.325888,-0.124474,0.154045
0.307692,0.480769,-0.039652,-0.351962,-0.123532,0.158937
0.307692,0.490385,-0.040835,-0.377989,-0.122362,0.163781
0.307692,0.500000,-0.042005,-0.403894,-0.120964,0.168562
0.307692,0.509615,-0.043161,-0.429605,-0.119339,0.173267
0.307692,0.519231,-0.044300,-0.455046,-0.117488,0.177881
0.307692,0.528846,-0.045420,-0.480143,-0.115414,0.182389
0.307692,0.538462,-0.046520,-0.504822,-0.113122,0.186776
0.307692,0.548077,-0.047596,-0.529014,-0.110616,0.191026
0.307692,0.557692,-0.048647,-0.552651,-0.107903,0.195124
0.307692,0.567308,-0.049671,-0.575671,-0.104990,0.199055
0.307692,0.576923,-0.050666,-0.598018,-0.101885,0.202802
0.307692,0.586538,-0.051630,-0.619645,-0.098597,0.206350
0.307692,0.596154,-0.052562,-0.640516,-0.095136,0.209682
0.307692,0.605769,-0.053460,-0.660604,-0.091513,0.212782
0.307692,0.615385,-0.054322,-0.679901,-0.087739,0.215635
0.307692,0.625000,-0.055147,-0.698415,-0.083825,0.218223
0.307692,0.634615,-0.055934,-0.716178,-0.079782,0.220532
0.307692,0.644231,-0.056681,-0.733246,-0.075622,0.222545
0.307692,0.653846,-0.057388,-0.749712,-0.071355,0.224246
0.307692,0.663462,-0.058054,-0.765705,-0.066991,0.225617
0.307692,0.673077,-0.058677,-0.781405,-0.062539,0.226643
0.307692,0.682692,-0.059256,-0.797052,-0.058003,0.227307
0.307692,0.692308,-0.059792,-0.812959,-0.053388,0.227591
0.307692,0.701923,-0.060283,-0.829526,-0.048694,0.227479
0.307692,0.711538,-0.060728,-0.847269,-0.043915,0.226951
0.307692,0.721154,-0.061127,-0.866832,-0.039040,0.225988
0.307692,0.730769,-0.061479,-0.889026,-0.034052,0.224573
0.307692,0.740385,-0.061782,-0.914862,-0.028922,0.222683
0.307692,0.750000,-0.062035,-0.945589,-0.023610,0.220297
0.307692,0.759615,-0.062236,-0.982741,-0.018063,0.217393
0.307692,0.769231,-0.062383,-1.028191,-0.012209,0.213946
0.307692,0.778846,-0.062471,-1.084210,-0.005955,0.209932
0.307692,0.788462,-0.062497,-1.153518,0.000819,0.205325
0.307692,0.798077,-0.062455,-1.239354,0.008261,0.200097
0.307692,0.807692,-0.062338,-1.345514,0.016558,0.194221
0.307692,0.817308,-0.062137,-1.476399,0.025938,0.187669
0.307692,0.826923,-0.061840,-1.637020,0.036677,0.180416
0.307692,0.836538,-0.061432,-1.832968,0.049107,0.172440
0.307692,0.846154,-0.060895,-2.070332,0.063620,0.163722
0.307692,0.855769,-0.060208,-2.355523,0.080672,0.154253
0.307692,0.865385,-0.059344,-2.695011,0.100789,0.144037
0.307692,0.875000,-0.058270,-3.094906,0.124558,0.133093
0.307692,0.884615,-0.056948,-3.560398,0.152628,0.121464
0.307692,0.894231,-0.055335,-4.094999,0.185695,0.109222
0.307692,0.903846,-0.053377,-4.699593,0.224478,0.096475
0.307692,0.913462,-0.051018,-5.371295,0.269688,0.083378
0.307692,0.923077,-0.048191,-6.102153,0.321982,0.070134
0.307692,0.932692,-0.044826,-6.877784,0.381904,0.057005
0.307692,0.942308,-0.040847,-7.676076,0.449813,0.044309
0.307692,0.951923,-0.036176,-8.466190,0.525798,0.032420
0.307692,0.961538,-0.030735,-9.208137,0.609585,0.021757
0.307692,0.971154,-0.024453,-9.853284,0.700447,0.012764
0.307692,0.980769,-0.017265,-10.346141,0.797127,0.005884
0.307692,0.990385,-0.009124,-10.627658,0.897788,0.001521
0.307692,1.000000,0.000000,-10.640070,1.000000,0.000000
0.317308,0.000000,0.000000,0.495257,0.000000,0.000000
0.317308,0.009615,-0.000023,0.483113,-0.004705,0.000108
0.317308,0.019231,-0.000090,0.471384,-0.009299,0.000419
0.317308,0.028846,-0.000202,0.459976,-0.013792,0.000919
0.317308,0.038462,-0.000356,0.448808,-0.018191,0.001598
0.317308,0.048077,-0.000552,0.437809,-0.022501,0.002445
0.317308,0.057692,-0.000788,0.426914,-0.026729,0.003451
0.317308,0.067308,-0.001066,0.416067,-0.030880,0.004608
0.317308,0.076923,-0.001382,0.405218,-0.034958,0.005909
0.317308,0.086538,-0.001738,0.394323,-0.038967,0.007347
0.317308,0.096154,-0.002132,0.383341,-0.042910,0.008918
0.317308,0.105769,-0.002563,0.372235,-0.046791,0.010616
0.317308,0.115385,-0.003031,0.360971,-0.050611,0.012438
0.317308,0.125000,-0.003536,0.349517,-0.054373,0.014380
0.317308,0.134615,-0.004077,0.337844,-0.058078,0.016439
0.317308,0.144231,-0.004653,0.325923,-0.061727,0.018614
0.317308,0.153846,-0.005264,0.313727,-0.065321,0.020902
0.317308,0.163462,-0.005909,0.301229,-0.068859,0.023303
0.317308,0.173077,-0.006588,0.288404,-0.072342,0.025814
0.317308,0.182692,-0.007301,0.275225,-0.075769,0.028435
0.317308,0.192308,-0.008045,0.261669,-0.079138,0.031166
0.317308,0.201923,-0.008822,0.247709,-0.082447,0.034006
0.317308,0.211538,-0.009631,0.233321,-0.085694,0.036955
0.317308,0.221154,-0.010470,0.218482,-0.088877,0.040012
0.317308,0.230769,-0.011340,0.203167,-0.091992,0.043178
0.317308,0.240385,-0.012239,0.187355,-0.095034,0.046452
0.317308,0.250000,-0.013168,0.171023,-0.098000,0.049834
0.317308,0.259615,-0.014124,0.154151,-0.100885,0.053323
0.317308,0.269231,-0.015108,0.136719,-0.103683,0.056919
0.317308,0.278846,-0.016118,0.118711,-0.106388,0.060621
0.317308,0.288462,-0.017154,0.100109,-0.108995,0.064428
0.317308,0.298077,-0.018214,0.080902,-0.111495,0.068338
0.317308,0.307692,-0.019298,0.061078,-0.113882,0.072349
0.317308,0.317308,-0.020404,0.040631,-0.116149,0.076459
0.317308,0.326923,-0.021532,0.019557,-0.118287,0.080666
0.317308,0.336538,-0.022679,-0.002145,-0.120289,0.084965
0.317308,0.346154,-0.023845,-0.024470,-0.122145,0.089354
0.317308,0.355769,-0.025028,-0.047410,-0.123848,0.093827
0.317308,0.365385,-0.026226,-0.070952,-0.125389,0.098380
0.317308,0.375000,-0.027439,-0.095077,-0.126760,0.103006
0.317308,0.384615,-0.028664,-0.119763,-0.127951,0.107700
0.317308,0.394231,-0.029900,-0.144979,-0.128955,0.112455
0.317308,0.403846,-0.031144,-0.170692,-0.129763,0.117262
0.317308,0.413462,-0.032395,-0.196862,-0.130369,0.122114
0.317308,0.423077,-0.033651,-0.223444,-0.130764,0.127000
0.317308,0.432692,-0.034910,-0.250386,-0.130942,0.131912
0.317308,0.442308,-0.036169,-0.277632,-0.130897,0.136839
0.317308,0.451923,-0.037427,-0.305122,-0.130623,0.141769
0.317308,0.461538,-0.038681,-0.332789,-0.130116,0.146691
0.317308,0.471154,-0.039929,-0.360564,-0.129373,0.151592
0.317308,0.480769,-0.041169,-0.388372,-0.128389,0.156460
0.317308,0.490385,-0.042398,-0.416137,-0.127164,0.161280
0.317308,0.500000,-0.043615,-0.443781,-0.125697,0.166039
0.317308,0.509615,-0.044816,-0.471221,-0.123988,0.170723
0.317308,0.519231,-0.045999,-0.498378,-0.122039,0.175316
0.317308,0.528846,-0.047162,-0.525169,-0.119851,0.179803
0.317308,0.538462,-0.048304,-0.551514,-0.117430,0.184168
0.317308,0.548077,-0.049421,-0.577336,-0.114779,0.188397
0.317308,0.557692,-0.050511,-0.602563,-0.111905,0.192472
0.317308,0.567308,-0.051573,-0.627124,-0.108815,0.196378
0.317308,0.576923,-0.052604,-0.650960,-0.105518,0.200099
0.317308,0.586538,-0.053602,-0.674016,-0.102021,0.203617
0.317308,0.596154,-0.054566,-0.696251,-0.098335,0.206918
0.317308,0.605769,-0.055493,-0.717636,-0.094471,0.209984
0.317308,0.615385,-0.056382,-0.738158,-0.090439,0.212799
0.317308,0.625000,-0.057232,-0.757822,-0.086251,0.215347
0.317308,0.634615,-0.058041,-0.776658,-0.081918,0.217611
0.317308,0.644231,-0.058808,-0.794723,-0.077452,0.219575
0.317308,0.653846,-0.059531,-0.812109,-0.072862,0.221222
0.317308,0.663462,-0.060209,-0.828947,-0.068158,0.222537
0.317308,0.673077,-0.060841,-0.845421,-0.063349,0.223502
0.317308,0.682692,-0.061427,-0.861775,-0.058441,0.224100
0.317308,0.692308,-0.061965,-0.878328,-0.053436,0.224316
0.317308,0.701923,-0.062455,-0.895490,-0.048333,0.224130
0.317308,0.711538,-0.062895,-0.913782,-0.043128,0.223527
0.317308,0.721154,-0.063284,-0.933862,-0.037808,0.222486
0.317308,0.730769,-0.063622,-0.956553,-0.032355,0.220990
0.317308,0.740385,-0.063906,-0.982877,-0.026739,0.219018
0.317308,0.750000,-0.064136,-1.014092,-0.020920,0.216550
0.317308,0.759615,-0.064309,-1.051743,-0.014843,0.213564
0.317308,0.769231,-0.064421,-1.097708,-0.008435,0.210038
0.317308,0.778846,-0.064471,-1.154250,-0.001602,0.205948
0.317308,0.788462,-0.064452,-1.224076,0.005775,0.201270
0.317308,0.798077,-0.064360,-1.310387,0.013848,0.195979
0.317308,0.807692,-0.064186,-1.416923,0.022800,0.190050
0.317308,0.817308,-0.063921,-1.547987,0.032861,0.183459
0.317308,0.826923,-0.063554,-1.708451,0.044303,0.176184
0.317308,0.836538,-0.063069,-1.903711,0.057454,0.168205
0.317308,0.846154,-0.062449,-2.139590,0.072699,0.159510
0.317308,0.855769,-0.061671,-2.422159,0.090485,0.150094
0.317308,0.865385,-0.060709,-2.757455,0.111320,0.139965
0.317308,0.875000,-0.059530,-3.151070,0.135774,0.129147
0.317308,0.884615,-0.058098,-3.607596,0.164470,0.117687
0.317308,0.894231,-0.056368,-4.129892,0.198070,0.105662
0.317308,0.903846,-0.054289,-4.718176,0.237255,0.093182
0.317308,0.913462,-0.051805,-5.368962,0.282688,0.080400
0.317308,0.923077,-0.048853,-6.073856,0.334975,0.067518
0.317308,0.932692,-0.045363,-6.818332,0.394606,0.054789
0.317308,0.942308,-0.041264,-7.580587,0.461886,0.042518
0.317308,0.951923,-0.036481,-8.330708,0.536856,0.031062
0.317308,0.961538,-0.030940,-9.030391,0.619209,0.020816
0.317308,0.971154,-0.024573,-9.633524,0.708210,0.012196
0.317308,0.980769,-0.017320,-10.087922,0.802620,0.005615
0.317308,0.990385,-0.009138,-10.338419,0.900660,0.001450
0.317308,1.000000,0.000000,-10.331312,1.000000,0.000000
0.326923,0.000000,0.000000,0.517515,0.000000,0.000000
0.326923,0.009615,-0.000024,0.503886,-0.004912,0.000106
0.326923,0.019231,-0.000094,0.490739,-0.009700,0.000409
0.326923,0.028846,-0.000210,0.477979,-0.014375,0.000896
0.326923,0.038462,-0.000371,0.465518,-0.018944,0.001558
0.326923,0.048077,-0.000575,0.453281,-0.023416,0.002383
0.326923,0.057692,-0.000821,0.441201,-0.027797,0.003362
0.326923,0.067308,-0.001109,0.429218,-0.032093,0.004487
0.326923,0.076923,-0.001438,0.417278,-0.036309,0.005753
0.326923,0.086538,-0.001808,0.405332,-0.040451,0.007151
0.326923,0.096154,-0.002216,0.393338,-0.044523,0.008678
0.326923,0.105769,-0.002664,0.381253,-0.048527,0.010328
0.326923,0.115385,-0.003149,0.369042,-0.052467,0.012097
0.326923,0.125000,-0.003673,0.356669,-0.056346,0.013984
0.326923,0.134615,-0.004233,0.344101,-0.060166,0.015984
0.326923,0.144231,-0.004830,0.331307,-0.063928,0.018097
0.326923,0.153846,-0.005462,0.318254,-0.067633,0.020319
0.326923,0.163462,-0.006130,0.304915,-0.071282,0.022651
0.326923,0.173077,-0.006833,0.291258,-0.074874,0.025091
0.326923,0.182692,-0.007570,0.277255,-0.078409,0.027639
0.326923,0.192308,-0.008341,0.262878,-0.081887,0.030294
0.326923,0.201923,-0.009145,0.248097,-0.085304,0.033057
0.326923,0.211538,-0.009982,0.232886,-0.088660,0.035926
0.326923,0.221154,-0.010850,0.217215,-0.091950,0.038904
0.326923,0.230769,-0.011750,0.201058,-0.095173,0.041988
0.326923,0.240385,-0.012680,0.184388,-0.098323,0.045180
0.326923,0.250000,-0.013641,0.167180,-0.101397,0.048480
0.326923,0.259615,-0.014630,0.149410,-0.104389,0.051887
0.326923,0.269231,-0.015648,0.131055,-0.107293,0.055401
0.326923,0.278846,-0.016694,0.112093,-0.110104,0.059022
0.326923,0.288462,-0.017766,0.092507,-0.112815,0.062748
0.326923,0.298077,-0.018863,0.072279,-0.115419,0.066579
0.326923,0.307692,-0.019985,0.051397,-0.117907,0.070512
0.326923,0.317308,-0.021131,0.029850,-0.120272,0.074546
0.326923,0.326923,-0.022298,0.007632,-0.122506,0.078679
0.326923,0.336538,-0.023486,-0.015258,-0.124600,0.082907
0.326923,0.346154,-0.024694,-0.038818,-0.126544,0.087226
0.326923,0.355769,-0.025920,-0.063042,-0.128331,0.091633
0.326923,0.365385,-0.027162,-0.087915,-0.129950,0.096122
0.326923,0.375000,-0.028419,-0.113421,-0.131392,0.100688
0.326923,0.384615,-0.029689,-0.139535,-0.132649,0.105325
0.326923,0.394231,-0.030970,-0.166228,-0.133711,0.110025
0.326923,0.403846,-0.032260,-0.193462,-0.134569,0.114781
0.326923,0.413462,-0.033558,-0.221198,-0.135216,0.119585
0.326923,0.423077,-0.034861,-0.249385,-0.135643,0.124427
0.326923,0.432692,-0.036166,-0.277970,-0.135842,0.129298
0.326923,0.442308,-0.037473,-0.306893,-0.135808,0.134186
0.326923,0.451923,-0.038778,-0.336088,-0.135533,0.139081
0.326923,0.461538,-0.040079,-0.365484,-0.135013,0.143970
0.326923,0.471154,-0.041374,-0.395005,-0.134243,0.148841
0.326923,0.480769,-0.042661,-0.424572,-0.133220,0.153680
0.326923,0.490385,-0.043936,-0.454102,-0.131942,0.158475
0.326923,0.500000,-0.045198,-0.483508,-0.130407,0.163209
0.326923,0.509615,-0.046444,-0.512703,-0.128615,0.167870
0.326923,0.519231,-0.047672,-0.541597,-0.126568,0.172440
0.326923,0.528846,-0.048878,-0.570104,-0.124267,0.176905
0.326923,0.538462,-0.050061,-0.598134,-0.121716,0.181250
0.326923,0.548077,-0.051219,-0.625604,-0.118920,0.185456
0.326923,0.557692,-0.052348,-0.652434,-0.115884,0.189509
0.326923,0.567308,-0.053447,-0.678547,-0.112616,0.193392
0.326923,0.576923,-0.054514,-0.703877,-0.109124,0.197088
0.326923,0.586538,-0.055546,-0.728365,-0.105416,0.200581
0.326923,0.596154,-0.056541,-0.751963,-0.101503,0.203853
0.326923,0.605769,-0.057498,-0.774638,-0.097394,0.206889
0.326923,0.615385,-0.058414,-0.796373,-0.093102,0.209671
0.326923,0.625000,-0.059288,-0.817172,-0.088637,0.212183
0.326923,0.634615,-0.060119,-0.837062,-0.084010,0.214408
0.326923,0.644231,-0.060904,-0.856099,-0.079234,0.216330
0.326923,0.653846,-0.061642,-0.874376,-0.074317,0.217932
0.326923,0.663462,-0.062333,-0.892027,-0.069271,0.219198
0.326923,0.673077,-0.062975,-0.909239,-0.064102,0.220112
0.326923,0.682692,-0.063566,-0.926260,-0.058817,0.220656
0.326923,0.692308,-0.064106,-0.943417,-0.053418,0.220813
0.326923,0.701923,-0.064593,-0.961126,-0.047905,0.220568
0.326923,0.711538,-0.065027,-0.979919,-0.042270,0.219902
0.326923,0.721154,-0.065406,-1.000465,-0.036503,0.218797
0.326923,0.730769,-0.065729,-1.023597,-0.030584,0.217235
0.326923,0.740385,-0.065994,-1.050347,-0.024482,0.215198
0.326923,0.750000,-0.066200,-1.081986,-0.018156,0.212664
0.326923,0.759615,-0.066343,-1.120063,-0.011551,0.209615
0.326923,0.769231,-0.066422,-1.166458,-0.004593,0.206028
0.326923,0.778846,-0.066432,-1.223428,0.002813,0.201882
0.326923,0.788462,-0.066368,-1.293660,0.010788,0.197154
0.326923,0.798077,-0.066224,-1.380316,0.019481,0.191821
0.326923,0.807692,-0.065993,-1.487070,0.029078,0.185861
0.326923,0.817308,-0.065665,-1.618128,0.039804,0.179253
0.326923,0.826923,-0.065228,-1.778221,0.051931,0.171976
0.326923,0.836538,-0.064666,-1.972547,0.065780,0.164016
0.326923,0.846154,-0.063963,-2.206671,0.081731,0.155364
0.326923,0.855769,-0.063095,-2.486329,0.100218,0.146019
0.326923,0.865385,-0.062035,-2.817144,0.121736,0.135993
0.326923,0.875000,-0.060754,-3.204221,0.146835,0.125316
0.326923,0.884615,-0.059212,-3.651593,0.176113,0.114037
0.326923,0.894231,-0.057367,-4.161518,0.210200,0.102237
0.326923,0.903846,-0.055169,-4.733620,0.249740,0.090027
0.326923,0.913462,-0.052564,-5.363884,0.295352,0.077559
0.326923,0.923077,-0.049490,-6.043560,0.347593,0.065031
0.326923,0.932692,-0.045880,-6.758043,0.406904,0.052689
0.326923,0.942308,-0.041664,-7.485883,0.473540,0.040827
0.326923,0.951923,-0.036773,-8.198087,0.547501,0.029783
0.326923,0.961538,-0.031136,-8.857958,0.628451,0.019931
0.326923,0.971154,-0.024687,-9.421732,0.715647,0.011663
0.326923,0.980769,-0.017373,-9.840273,0.807873,0.005364
0.326923,0.990385,-0.009151,-10.061966,0.903403,0.001384
0.326923,1.000000,0.000000,-10.036819,1.000000,0.000000
0.336538,0.000000,0.000000,0.539200,0.000000,0.000000
0.336538,0.009615,-0.000025,0.524097,-0.005113,0.000103
0.336538,0.019231,-0.000098,0.509546,-0.010090,0.000397
0.336538,0.028846,-0.000219,0.495446,-0.014942,0.000871
0.336538,0.038462,-0.000386,0.481706,-0.019677,0.001512
0.336538,0.048077,-0.000597,0.468248,-0.024305,0.002312
0.336538,0.057692,-0.000853,0.454999,-0.028834,0.003261
0.336538,0.067308,-0.001152,0.441897,-0.033270,0.004352
