x,y,psi,omega,u,v
0.528846,0.634615,-0.092298,-2.167588,-0.129707,0.076699
0.528846,0.644231,-0.093495,-2.210078,-0.118940,0.079451
0.528846,0.653846,-0.094585,-2.248936,-0.107671,0.082003
0.528846,0.663462,-0.095565,-2.284353,-0.095919,0.084335
0.528846,0.673077,-0.096430,-2.316608,-0.083700,0.086428
0.528846,0.682692,-0.097175,-2.346073,-0.071028,0.088263
0.528846,0.692308,-0.097796,-2.373223,-0.057914,0.089822
0.528846,0.701923,-0.098289,-2.398639,-0.044364,0.091087
0.528846,0.711538,-0.098649,-2.423021,-0.030379,0.092042
0.528846,0.721154,-0.098873,-2.447191,-0.015953,0.092670
0.528846,0.730769,-0.098956,-2.472106,-0.001071,0.092958
0.528846,0.740385,-0.098893,-2.498862,0.014291,0.092890
0.528846,0.750000,-0.098681,-2.528704,0.030167,0.092454
0.528846,0.759615,-0.098313,-2.563029,0.046603,0.091638
0.528846,0.769231,-0.097785,-2.603387,0.063662,0.090430
0.528846,0.778846,-0.097089,-2.651479,0.081419,0.088823
0.528846,0.788462,-0.096219,-2.709142,0.099967,0.086809
0.528846,0.798077,-0.095167,-2.778329,0.119418,0.084383
0.528846,0.807692,-0.093923,-2.861070,0.139903,0.081546
0.528846,0.817308,-0.092476,-2.959422,0.161572,0.078299
0.528846,0.826923,-0.090815,-3.075393,0.184595,0.074652
0.528846,0.836538,-0.088926,-3.210844,0.209161,0.070618
0.528846,0.846154,-0.086793,-3.367364,0.235476,0.066218
0.528846,0.855769,-0.084398,-3.546114,0.263757,0.061480
0.528846,0.865385,-0.081721,-3.747647,0.294232,0.056445
0.528846,0.875000,-0.078740,-3.971697,0.327128,0.051162
0.528846,0.884615,-0.075430,-4.216956,0.362664,0.045691
0.528846,0.894231,-0.071765,-4.480840,0.401039,0.040105
0.528846,0.903846,-0.067718,-4.759266,0.442417,0.034491
0.528846,0.913462,-0.063257,-5.046466,0.486913,0.028945
0.528846,0.923077,-0.058354,-5.334863,0.534572,0.023575
0.528846,0.932692,-0.052977,-5.615054,0.585353,0.018497
0.528846,0.942308,-0.047097,-5.875935,0.639111,0.013832
0.528846,0.951923,-0.040686,-6.105023,0.695580,0.009696
0.528846,0.961538,-0.033721,-6.289030,0.754360,0.006202
0.528846,0.971154,-0.026179,-6.414732,0.814913,0.003442
0.528846,0.980769,-0.018049,-6.470201,0.876572,0.001481
0.528846,0.990385,-0.009322,-6.446451,0.938554,0.000344
0.528846,1.000000,0.000000,-6.339561,1.000000,0.000000
0.538462,0.000000,0.000000,0.741942,0.000000,0.000000
0.538462,0.009615,-0.000034,0.708826,-0.006979,-0.000034
0.538462,0.019231,-0.000134,0.677425,-0.013665,-0.000133
0.538462,0.028846,-0.000297,0.647630,-0.020089,-0.000294
0.538462,0.038462,-0.000521,0.619335,-0.026280,-0.000515
0.538462,0.048077,-0.000802,0.592437,-0.032266,-0.000791
0.538462,0.057692,-0.001141,0.566838,-0.038070,-0.001119
0.538462,0.067308,-0.001535,0.542437,-0.043717,-0.001498
0.538462,0.076923,-0.001982,0.519139,-0.049229,-0.001922
0.538462,0.086538,-0.002481,0.496843,-0.054624,-0.002389
0.538462,0.096154,-0.003032,0.475451,-0.059923,-0.002894
0.538462,0.105769,-0.003634,0.454862,-0.065141,-0.003435
0.538462,0.115385,-0.004285,0.434971,-0.070295,-0.004006
0.538462,0.125000,-0.004985,0.415674,-0.075399,-0.004604
0.538462,0.134615,-0.005735,0.396857,-0.080467,-0.005224
0.538462,0.144231,-0.006533,0.378407,-0.085509,-0.005861
0.538462,0.153846,-0.007379,0.360202,-0.090538,-0.006511
0.538462,0.163462,-0.008274,0.342119,-0.095561,-0.007167
0.538462,0.173077,-0.009217,0.324025,-0.100588,-0.007825
0.538462,0.182692,-0.010208,0.305784,-0.105624,-0.008479
0.538462,0.192308,-0.011248,0.287253,-0.110674,-0.009121
0.538462,0.201923,-0.012337,0.268284,-0.115742,-0.009747
0.538462,0.211538,-0.013474,0.248723,-0.120831,-0.010349
0.538462,0.221154,-0.014660,0.228409,-0.125940,-0.010919
0.538462,0.230769,-0.015896,0.207180,-0.131070,-0.011451
0.538462,0.240385,-0.017181,0.184867,-0.136215,-0.011938
0.538462,0.250000,-0.018516,0.161298,-0.141373,-0.012370
0.538462,0.259615,-0.019900,0.136301,-0.146537,-0.012740
0.538462,0.269231,-0.021334,0.109701,-0.151698,-0.013040
0.538462,0.278846,-0.022817,0.081325,-0.156845,-0.013261
0.538462,0.288462,-0.024350,0.051003,-0.161968,-0.013395
0.538462,0.298077,-0.025932,0.018569,-0.167051,-0.013434
0.538462,0.307692,-0.027562,-0.016135,-0.172079,-0.013367
0.538462,0.317308,-0.029241,-0.053260,-0.177032,-0.013188
0.538462,0.326923,-0.030967,-0.092944,-0.181892,-0.012888
0.538462,0.336538,-0.032739,-0.135311,-0.186635,-0.012459
0.538462,0.346154,-0.034556,-0.180466,-0.191239,-0.011894
0.538462,0.355769,-0.036417,-0.228498,-0.195677,-0.011184
0.538462,0.365385,-0.038319,-0.279469,-0.199922,-0.010325
0.538462,0.375000,-0.040261,-0.333418,-0.203947,-0.009309
0.538462,0.384615,-0.042241,-0.390355,-0.207721,-0.008131
0.538462,0.394231,-0.044256,-0.450261,-0.211214,-0.006789
0.538462,0.403846,-0.046303,-0.513082,-0.214393,-0.005277
0.538462,0.413462,-0.048379,-0.578731,-0.217228,-0.003595
0.538462,0.423077,-0.050480,-0.647084,-0.219687,-0.001740
0.538462,0.432692,-0.052604,-0.717982,-0.221737,0.000285
0.538462,0.442308,-0.054744,-0.791227,-0.223347,0.002480
0.538462,0.451923,-0.056899,-0.866587,-0.224487,0.004842
0.538462,0.461538,-0.059061,-0.943793,-0.225127,0.007364
0.538462,0.471154,-0.061228,-1.022541,-0.225240,0.010042
0.538462,0.480769,-0.063393,-1.102499,-0.224799,0.012866
0.538462,0.490385,-0.065551,-1.183306,-0.223782,0.015829
0.538462,0.500000,-0.067697,-1.264576,-0.222168,0.018917
0.538462,0.509615,-0.069824,-1.345906,-0.219937,0.022120
0.538462,0.519231,-0.071926,-1.426880,-0.217075,0.025422
0.538462,0.528846,-0.073998,-1.507073,-0.213571,0.028808
0.538462,0.538462,-0.076033,-1.586060,-0.209415,0.032261
0.538462,0.548077,-0.078025,-1.663421,-0.204603,0.035764
0.538462,0.557692,-0.079968,-1.738751,-0.199134,0.039298
0.538462,0.567308,-0.081855,-1.811664,-0.193009,0.042842
0.538462,0.576923,-0.083680,-1.881802,-0.186233,0.046375
0.538462,0.586538,-0.085436,-1.948842,-0.178817,0.049878
0.538462,0.596154,-0.087118,-2.012501,-0.170770,0.053327
0.538462,0.605769,-0.088720,-2.072549,-0.162107,0.056702
0.538462,0.615385,-0.090236,-2.128805,-0.152845,0.059979
0.538462,0.625000,-0.091660,-2.181156,-0.143001,0.063138
0.538462,0.634615,-0.092986,-2.229551,-0.132595,0.066156
0.538462,0.644231,-0.094209,-2.274016,-0.121647,0.069011
0.538462,0.653846,-0.095325,-2.314653,-0.110176,0.071684
0.538462,0.663462,-0.096328,-2.351652,-0.098202,0.074152
0.538462,0.673077,-0.097214,-2.385288,-0.085742,0.076397
0.538462,0.682692,-0.097977,-2.415938,-0.072810,0.078398
0.538462,0.692308,-0.098614,-2.444078,-0.059417,0.080138
0.538462,0.701923,-0.099120,-2.470293,-0.045572,0.081597
0.538462,0.711538,-0.099490,-2.495285,-0.031275,0.082759
0.538462,0.721154,-0.099721,-2.519880,-0.016521,0.083608
0.538462,0.730769,-0.099808,-2.545033,-0.001296,0.084127
0.538462,0.740385,-0.099746,-2.571836,0.014422,0.084302
0.538462,0.750000,-0.099531,-2.601524,0.030667,0.084120
0.538462,0.759615,-0.099156,-2.635478,0.047484,0.083569
0.538462,0.769231,-0.098618,-2.675225,0.064933,0.082637
0.538462,0.778846,-0.097908,-2.722429,0.083088,0.081315
0.538462,0.788462,-0.097020,-2.778882,0.102040,0.079596
0.538462,0.798077,-0.095945,-2.846479,0.121898,0.077477
0.538462,0.807692,-0.094675,-2.927181,0.142788,0.074956
0.538462,0.817308,-0.093199,-3.022960,0.164857,0.072037
0.538462,0.826923,-0.091505,-3.135729,0.188269,0.068727
0.538462,0.836538,-0.089579,-3.267244,0.213206,0.065040
0.538462,0.846154,-0.087405,-3.418986,0.239867,0.060998
0.538462,0.855769,-0.084966,-3.592005,0.268460,0.056630
0.538462,0.865385,-0.082242,-3.786756,0.299204,0.051973
0.538462,0.875000,-0.079212,-4.002893,0.332314,0.047077
0.538462,0.884615,-0.075852,-4.239063,0.367997,0.042002
0.538462,0.894231,-0.072135,-4.492687,0.406441,0.036817
0.538462,0.903846,-0.068036,-4.759756,0.447799,0.031607
0.538462,0.913462,-0.063524,-5.034665,0.492173,0.026466
0.538462,0.923077,-0.058571,-5.310113,0.539601,0.021496
0.538462,0.932692,-0.053147,-5.577106,0.590037,0.016807
0.538462,0.942308,-0.047224,-5.825102,0.643334,0.012514
0.538462,0.951923,-0.040775,-6.042357,0.699232,0.008725
0.538462,0.961538,-0.033777,-6.216506,0.757344,0.005542
0.538462,0.971154,-0.026211,-6.335451,0.817157,0.003047
0.538462,0.980769,-0.018062,-6.388604,0.878036,0.001294
0.538462,0.990385,-0.009325,-6.368542,0.939248,0.000294
0.538462,1.000000,0.000000,-6.273160,1.000000,0.000000
0.548077,0.000000,0.000000,0.733945,0.000000,0.000000
0.548077,0.009615,-0.000034,0.701225,-0.006904,-0.000043
0.548077,0.019231,-0.000133,0.670220,-0.013519,-0.000167
0.548077,0.028846,-0.000294,0.640828,-0.019875,-0.000367
0.548077,0.038462,-0.000515,0.612948,-0.026002,-0.000641
0.548077,0.048077,-0.000794,0.586480,-0.031927,-0.000982
0.548077,0.057692,-0.001129,0.561329,-0.037675,-0.001388
0.548077,0.067308,-0.001518,0.537398,-0.043269,-0.001855
0.548077,0.076923,-0.001961,0.514589,-0.048731,-0.002377
0.548077,0.086538,-0.002456,0.492807,-0.054082,-0.002952
0.548077,0.096154,-0.003001,0.471952,-0.059339,-0.003574
0.548077,0.105769,-0.003597,0.451923,-0.064520,-0.004240
0.548077,0.115385,-0.004242,0.432615,-0.069641,-0.004945
0.548077,0.125000,-0.004936,0.413922,-0.074717,-0.005685
0.548077,0.134615,-0.005679,0.395730,-0.079761,-0.006455
0.548077,0.144231,-0.006470,0.377924,-0.084785,-0.007250
0.548077,0.153846,-0.007309,0.360380,-0.089800,-0.008065
0.548077,0.163462,-0.008197,0.342971,-0.094816,-0.008894
0.548077,0.173077,-0.009133,0.325563,-0.099840,-0.009732
0.548077,0.182692,-0.010117,0.308016,-0.104880,-0.010573
0.548077,0.192308,-0.011150,0.290182,-0.109940,-0.011411
0.548077,0.201923,-0.012231,0.271909,-0.115026,-0.012238
0.548077,0.211538,-0.013362,0.253037,-0.120139,-0.013049
0.548077,0.221154,-0.014541,0.233402,-0.125279,-0.013836
0.548077,0.230769,-0.015771,0.212833,-0.130447,-0.014592
0.548077,0.240385,-0.017050,0.191154,-0.135640,-0.015308
0.548077,0.250000,-0.018379,0.168187,-0.140852,-0.015978
0.548077,0.259615,-0.019759,0.143751,-0.146079,-0.016592
0.548077,0.269231,-0.021188,0.117663,-0.151311,-0.017142
0.548077,0.278846,-0.022669,0.089741,-0.156539,-0.017620
0.548077,0.288462,-0.024199,0.059804,-0.161751,-0.018016
0.548077,0.298077,-0.025779,0.027676,-0.166932,-0.018322
0.548077,0.307692,-0.027409,-0.006812,-0.172065,-0.018528
0.548077,0.317308,-0.029088,-0.043821,-0.177134,-0.018627
0.548077,0.326923,-0.030815,-0.083501,-0.182117,-0.018608
0.548077,0.336538,-0.032590,-0.125987,-0.186992,-0.018463
0.548077,0.346154,-0.034411,-0.171395,-0.191735,-0.018184
0.548077,0.355769,-0.036278,-0.219825,-0.196320,-0.017764
0.548077,0.365385,-0.038187,-0.271349,-0.200719,-0.017194
0.548077,0.375000,-0.040137,-0.326016,-0.204902,-0.016467
0.548077,0.384615,-0.042127,-0.383846,-0.208841,-0.015578
0.548077,0.394231,-0.044154,-0.444824,-0.212502,-0.014521
0.548077,0.403846,-0.046214,-0.508905,-0.215854,-0.013293
0.548077,0.413462,-0.048305,-0.576005,-0.218863,-0.011888
0.548077,0.423077,-0.050423,-0.646004,-0.221496,-0.010307
0.548077,0.432692,-0.052564,-0.718742,-0.223721,-0.008547
0.548077,0.442308,-0.054725,-0.794021,-0.225503,-0.006609
0.548077,0.451923,-0.056901,-0.871602,-0.226812,-0.004496
0.548077,0.461538,-0.059087,-0.951210,-0.227616,-0.002210
0.548077,0.471154,-0.061278,-1.032532,-0.227886,0.000242
0.548077,0.480769,-0.063469,-1.115224,-0.227595,0.002855
0.548077,0.490385,-0.065655,-1.198909,-0.226717,0.005620
0.548077,0.500000,-0.067829,-1.283184,-0.225230,0.008526
0.548077,0.509615,-0.069986,-1.367627,-0.223115,0.011562
0.548077,0.519231,-0.072120,-1.451799,-0.220353,0.014716
0.548077,0.528846,-0.074224,-1.535252,-0.216934,0.017971
0.548077,0.538462,-0.076292,-1.617537,-0.212846,0.021313
0.548077,0.548077,-0.078317,-1.698208,-0.208083,0.024724
0.548077,0.557692,-0.080293,-1.776833,-0.202644,0.028184
0.548077,0.567308,-0.082214,-1.853000,-0.196529,0.031675
0.548077,0.576923,-0.084073,-1.926325,-0.189742,0.035176
0.548077,0.586538,-0.085863,-1.996461,-0.182293,0.038667
0.548077,0.596154,-0.087578,-2.063104,-0.174192,0.042124
0.548077,0.605769,-0.089213,-2.125998,-0.165453,0.045527
0.548077,0.615385,-0.090760,-2.184949,-0.156093,0.048852
0.548077,0.625000,-0.092215,-2.239823,-0.146128,0.052079
0.548077,0.634615,-0.093570,-2.290560,-0.135580,0.055183
0.548077,0.644231,-0.094822,-2.337172,-0.124468,0.058144
0.548077,0.653846,-0.095964,-2.379756,-0.112812,0.060939
0.548077,0.663462,-0.096991,-2.418496,-0.100632,0.063548
0.548077,0.673077,-0.097899,-2.453667,-0.087946,0.065950
0.548077,0.682692,-0.098683,-2.485644,-0.074769,0.068125
0.548077,0.692308,-0.099337,-2.514904,-0.061113,0.070053
0.548077,0.701923,-0.099858,-2.542036,-0.046986,0.071715
0.548077,0.711538,-0.100241,-2.567744,-0.032390,0.073095
0.548077,0.721154,-0.100481,-2.592854,-0.017321,0.074174
0.548077,0.730769,-0.100574,-2.618320,-0.001765,0.074936
0.548077,0.740385,-0.100515,-2.645229,0.014297,0.075368
0.548077,0.750000,-0.100299,-2.674806,0.030900,0.075453
0.548077,0.759615,-0.099920,-2.708416,0.048087,0.075181
0.548077,0.769231,-0.099374,-2.747560,0.065916,0.074539
0.548077,0.778846,-0.098653,-2.793869,0.084459,0.073519
0.548077,0.788462,-0.097750,-2.849091,0.103805,0.072112
0.548077,0.798077,-0.096657,-2.915063,0.124058,0.070316
0.548077,0.807692,-0.095364,-2.993677,0.145343,0.068128
0.548077,0.817308,-0.093861,-3.086828,0.167801,0.065552
0.548077,0.826923,-0.092137,-3.196336,0.191592,0.062597
0.548077,0.836538,-0.090177,-3.323861,0.216890,0.059275
0.548077,0.846154,-0.087966,-3.470778,0.243886,0.055609
0.548077,0.855769,-0.085487,-3.638042,0.272782,0.051626
0.548077,0.865385,-0.082720,-3.826018,0.303785,0.047364
0.548077,0.875000,-0.079645,-4.034294,0.337100,0.042872
0.548077,0.884615,-0.076238,-4.261486,0.372924,0.038207
0.548077,0.894231,-0.072473,-4.505034,0.411433,0.033439
0.548077,0.903846,-0.068325,-4.761019,0.452769,0.028647
0.548077,0.913462,-0.063766,-5.024016,0.497024,0.023923
0.548077,0.923077,-0.058767,-5.287011,0.544230,0.019365
0.548077,0.932692,-0.053300,-5.541430,0.594335,0.015077
0.548077,0.942308,-0.047338,-5.777305,0.647194,0.011165
0.548077,0.951923,-0.040854,-5.983631,0.702551,0.007731
0.548077,0.961538,-0.033827,-6.148969,0.760037,0.004867
0.548077,0.971154,-0.026238,-6.262350,0.819161,0.002644
0.548077,0.980769,-0.018074,-6.314524,0.879326,0.001103
0.548077,0.990385,-0.009328,-6.299644,0.939848,0.000242
0.548077,1.000000,0.000000,-6.217437,1.000000,0.000000
0.557692,0.000000,0.000000,0.724126,0.000000,0.000000
0.557692,0.009615,-0.000033,0.691965,-0.006812,-0.000052
0.557692,0.019231,-0.000131,0.661511,-0.013340,-0.000200
0.557692,0.028846,-0.000290,0.632668,-0.019615,-0.000440
0.557692,0.038462,-0.000508,0.605339,-0.025665,-0.000766
0.557692,0.048077,-0.000784,0.579431,-0.031518,-0.001172
0.557692,0.057692,-0.001114,0.554851,-0.037198,-0.001655
0.557692,0.067308,-0.001499,0.531504,-0.042729,-0.002208
0.557692,0.076923,-0.001936,0.509296,-0.048132,-0.002827
0.557692,0.086538,-0.002425,0.488131,-0.053427,-0.003508
0.557692,0.096154,-0.002963,0.467912,-0.058634,-0.004246
0.557692,0.105769,-0.003552,0.448538,-0.063769,-0.005036
0.557692,0.115385,-0.004190,0.429905,-0.068850,-0.005874
0.557692,0.125000,-0.004876,0.411904,-0.073889,-0.006755
0.557692,0.134615,-0.005611,0.394424,-0.078902,-0.007673
0.557692,0.144231,-0.006393,0.377345,-0.083900,-0.008624
0.557692,0.153846,-0.007224,0.360544,-0.088894,-0.009603
0.557692,0.163462,-0.008103,0.343891,-0.093894,-0.010604
0.557692,0.173077,-0.009030,0.327250,-0.098909,-0.011621
0.557692,0.182692,-0.010005,0.310477,-0.103945,-0.012648
0.557692,0.192308,-0.011029,0.293422,-0.109009,-0.013680
0.557692,0.201923,-0.012101,0.275928,-0.114104,-0.014710
0.557692,0.211538,-0.013223,0.257831,-0.119233,-0.015730
0.557692,0.221154,-0.014394,0.238960,-0.124398,-0.016734
0.557692,0.230769,-0.015615,0.219140,-0.129597,-0.017714
0.557692,0.240385,-0.016887,0.198189,-0.134829,-0.018662
0.557692,0.250000,-0.018208,0.175920,-0.140090,-0.019571
0.557692,0.259615,-0.019581,0.152145,-0.145372,-0.020431
0.557692,0.269231,-0.021004,0.126671,-0.150670,-0.021235
0.557692,0.278846,-0.022478,0.099309,-0.155972,-0.021973
0.557692,0.288462,-0.024003,0.069867,-0.161266,-0.022636
0.557692,0.298077,-0.025579,0.038158,-0.166539,-0.023215
0.557692,0.307692,-0.027206,0.004004,-0.171774,-0.023701
0.557692,0.317308,-0.028883,-0.032770,-0.176953,-0.024083
0.557692,0.326923,-0.030609,-0.072323,-0.182055,-0.024354
0.557692,0.336538,-0.032384,-0.114803,-0.187058,-0.024502
0.557692,0.346154,-0.034206,-0.160338,-0.191938,-0.024520
0.557692,0.355769,-0.036075,-0.209039,-0.196668,-0.024399
0.557692,0.365385,-0.037988,-0.260991,-0.201219,-0.024130
0.557692,0.375000,-0.039945,-0.316253,-0.205563,-0.023705
0.557692,0.384615,-0.041941,-0.374853,-0.209667,-0.023118
0.557692,0.394231,-0.043977,-0.436788,-0.213499,-0.022361
0.557692,0.403846,-0.046047,-0.502018,-0.217026,-0.021430
0.557692,0.413462,-0.048150,-0.570467,-0.220214,-0.020320
0.557692,0.423077,-0.050282,-0.642018,-0.223029,-0.019027
0.557692,0.432692,-0.052439,-0.716512,-0.225435,-0.017549
0.557692,0.442308,-0.054617,-0.793752,-0.227398,-0.015886
0.557692,0.451923,-0.056812,-0.873496,-0.228886,-0.014038
0.557692,0.461538,-0.059019,-0.955464,-0.229865,-0.012007
0.557692,0.471154,-0.061233,-1.039334,-0.230305,-0.009798
0.557692,0.480769,-0.063448,-1.124749,-0.230177,-0.007415
0.557692,0.490385,-0.065659,-1.211321,-0.229453,-0.004866
0.557692,0.500000,-0.067860,-1.298629,-0.228110,-0.002159
0.557692,0.509615,-0.070046,-1.386231,-0.226127,0.000695
0.557692,0.519231,-0.072209,-1.473666,-0.223484,0.003683
0.557692,0.528846,-0.074344,-1.560464,-0.220168,0.006792
0.557692,0.538462,-0.076443,-1.646149,-0.216167,0.010007
0.557692,0.548077,-0.078501,-1.730248,-0.211474,0.013311
0.557692,0.557692,-0.080510,-1.812303,-0.206085,0.016686
0.557692,0.567308,-0.082464,-1.891874,-0.200001,0.020113
0.557692,0.576923,-0.084356,-1.968550,-0.193225,0.023571
0.557692,0.586538,-0.086180,-2.041957,-0.185764,0.027041
0.557692,0.596154,-0.087928,-2.111764,-0.177630,0.030499
0.557692,0.605769,-0.089596,-2.177695,-0.168835,0.033923
0.557692,0.615385,-0.091175,-2.239532,-0.159397,0.037293
0.557692,0.625000,-0.092661,-2.297126,-0.149332,0.040583
0.557692,0.634615,-0.094047,-2.350398,-0.138661,0.043773
0.557692,0.644231,-0.095328,-2.399349,-0.127404,0.046839
0.557692,0.653846,-0.096497,-2.444067,-0.115581,0.049759
0.557692,0.663462,-0.097550,-2.484729,-0.103213,0.052512
0.557692,0.673077,-0.098482,-2.521605,-0.090318,0.055075
0.557692,0.682692,-0.099287,-2.555070,-0.076912,0.057429
0.557692,0.692308,-0.099961,-2.585600,-0.063008,0.059553
0.557692,0.701923,-0.100499,-2.613784,-0.048614,0.061427
0.557692,0.711538,-0.100896,-2.640329,-0.033734,0.063033
0.557692,0.721154,-0.101148,-2.666059,-0.018363,0.064353
0.557692,0.730769,-0.101249,-2.691926,-0.002490,0.065371
0.557692,0.740385,-0.101196,-2.719012,0.013905,0.066071
0.557692,0.750000,-0.100982,-2.748532,0.030853,0.066438
0.557692,0.759615,-0.100602,-2.781833,0.048398,0.066459
0.557692,0.769231,-0.100051,-2.820393,0.066595,0.066123
0.557692,0.778846,-0.099321,-2.865808,0.085515,0.065419
0.557692,0.788462,-0.098406,-2.919782,0.105243,0.064341
0.557692,0.798077,-0.097298,-2.984100,0.125882,0.062884
0.557692,0.807692,-0.095986,-3.060587,0.147552,0.061046
0.557692,0.817308,-0.094460,-3.151059,0.170388,0.058832
0.557692,0.826923,-0.092709,-3.257255,0.194546,0.056248
0.557692,0.836538,-0.090719,-3.380739,0.220194,0.053310
0.557692,0.846154,-0.088474,-3.522796,0.247516,0.050036
0.557692,0.855769,-0.085959,-3.684288,0.276705,0.046456
0.557692,0.865385,-0.083153,-3.865504,0.307958,0.042607
0.557692,0.875000,-0.080037,-4.065979,0.341471,0.038535
0.557692,0.884615,-0.076586,-4.284311,0.377430,0.034298
0.557692,0.894231,-0.072778,-4.517977,0.416001,0.029962
0.557692,0.903846,-0.068586,-4.763160,0.457314,0.025604
0.557692,0.913462,-0.063984,-5.014629,0.501455,0.021311
0.557692,0.923077,-0.058943,-5.265674,0.548447,0.017178
0.557692,0.932692,-0.053437,-5.508150,0.598237,0.013302
0.557692,0.942308,-0.047438,-5.732670,0.650680,0.009782
0.557692,0.951923,-0.040924,-5.928976,0.705530,0.006713
0.557692,0.961538,-0.033871,-6.086560,0.762431,0.004175
0.557692,0.971154,-0.026262,-6.195582,0.820921,0.002230
0.557692,0.980769,-0.018084,-6.248137,0.880438,0.000907
0.557692,0.990385,-0.009330,-6.239963,0.940351,0.000188
0.557692,1.000000,0.000000,-6.172646,1.000000,0.000000
0.567308,0.000000,0.000000,0.712500,0.000000,0.000000
0.567308,0.009615,-0.000033,0.681065,-0.006704,-0.000060
0.567308,0.019231,-0.000129,0.651318,-0.013130,-0.000233
0.567308,0.028846,-0.000285,0.623171,-0.019310,-0.000512
0.567308,0.038462,-0.000500,0.596532,-0.025270,-0.000889
0.567308,0.048077,-0.000771,0.571314,-0.031038,-0.001360
0.567308,0.057692,-0.001097,0.547426,-0.036640,-0.001917
0.567308,0.067308,-0.001476,0.524778,-0.042097,-0.002556
0.567308,0.076923,-0.001907,0.503280,-0.047431,-0.003271
0.567308,0.086538,-0.002388,0.482836,-0.052663,-0.004056
0.567308,0.096154,-0.002919,0.463351,-0.057811,-0.004908
0.567308,0.105769,-0.003500,0.444726,-0.062892,-0.005820
0.567308,0.115385,-0.004129,0.426856,-0.067923,-0.006788
0.567308,0.125000,-0.004806,0.409634,-0.072918,-0.007807
0.567308,0.134615,-0.005531,0.392948,-0.077891,-0.008872
0.567308,0.144231,-0.006304,0.376678,-0.082855,-0.009977
0.567308,0.153846,-0.007125,0.360701,-0.087821,-0.011117
0.567308,0.163462,-0.007993,0.344883,-0.092798,-0.012288
0.567308,0.173077,-0.008909,0.329088,-0.097795,-0.013482
0.567308,0.182692,-0.009874,0.313169,-0.102820,-0.014695
0.567308,0.192308,-0.010886,0.296973,-0.107879,-0.015920
0.567308,0.201923,-0.011948,0.280339,-0.112976,-0.017150
0.567308,0.211538,-0.013059,0.263101,-0.118115,-0.018379
0.567308,0.221154,-0.014220,0.245081,-0.123295,-0.019599
0.567308,0.230769,-0.015430,0.226100,-0.128519,-0.020804
0.567308,0.240385,-0.016691,0.205969,-0.133783,-0.021985
0.567308,0.250000,-0.018003,0.184494,-0.139083,-0.023134
0.567308,0.259615,-0.019366,0.161480,-0.144415,-0.024242
0.567308,0.269231,-0.020780,0.136727,-0.149770,-0.025302
0.567308,0.278846,-0.022246,0.110034,-0.155138,-0.026304
0.567308,0.288462,-0.023763,0.081202,-0.160509,-0.027238
0.567308,0.298077,-0.025333,0.050032,-0.165867,-0.028095
0.567308,0.307692,-0.026953,0.016335,-0.171197,-0.028865
0.567308,0.317308,-0.028625,-0.020075,-0.176481,-0.029538
0.567308,0.326923,-0.030347,-0.059370,-0.181698,-0.030105
0.567308,0.336538,-0.032119,-0.101709,-0.186825,-0.030555
0.567308,0.346154,-0.033940,-0.147235,-0.191838,-0.030879
0.567308,0.355769,-0.035808,-0.196069,-0.196710,-0.031068
0.567308,0.365385,-0.037723,-0.248309,-0.201412,-0.031111
0.567308,0.375000,-0.039682,-0.304026,-0.205914,-0.031000
0.567308,0.384615,-0.041683,-0.363261,-0.210185,-0.030728
0.567308,0.394231,-0.043724,-0.426019,-0.214190,-0.030286
0.567308,0.403846,-0.045802,-0.492271,-0.217895,-0.029667
0.567308,0.413462,-0.047914,-0.561948,-0.221266,-0.028866
0.567308,0.423077,-0.050057,-0.634937,-0.224267,-0.027879
0.567308,0.432692,-0.052227,-0.711087,-0.226861,-0.026701
0.567308,0.442308,-0.054420,-0.790198,-0.229014,-0.025330
0.567308,0.451923,-0.056631,-0.872029,-0.230690,-0.023765
0.567308,0.461538,-0.058856,-0.956295,-0.231856,-0.022008
0.567308,0.471154,-0.061090,-1.042669,-0.232478,-0.020060
0.567308,0.480769,-0.063327,-1.130784,-0.232527,-0.017926
0.567308,0.490385,-0.065561,-1.220237,-0.231973,-0.015611
0.567308,0.500000,-0.067788,-1.310592,-0.230790,-0.013123
0.567308,0.509615,-0.070000,-1.401389,-0.228957,-0.010470
0.567308,0.519231,-0.072191,-1.492145,-0.226451,-0.007665
0.567308,0.528846,-0.074354,-1.582366,-0.223258,-0.004719
0.567308,0.538462,-0.076484,-1.671549,-0.219365,-0.001647
0.567308,0.548077,-0.078573,-1.759196,-0.214762,0.001535
0.567308,0.557692,-0.080614,-1.844819,-0.209446,0.004810
0.567308,0.567308,-0.082601,-1.927949,-0.203414,0.008159
0.567308,0.576923,-0.084526,-2.008145,-0.196670,0.011562
0.567308,0.586538,-0.086383,-2.085005,-0.189220,0.015000
0.567308,0.596154,-0.088165,-2.158172,-0.181075,0.018449
0.567308,0.605769,-0.089865,-2.227343,-0.172247,0.021889
0.567308,0.615385,-0.091477,-2.292277,-0.162753,0.025295
0.567308,0.625000,-0.092995,-2.352802,-0.152609,0.028646
0.567308,0.634615,-0.094412,-2.408823,-0.141836,0.031918
0.567308,0.644231,-0.095723,-2.460326,-0.130454,0.035088
0.567308,0.653846,-0.096921,-2.507386,-0.118485,0.038134
0.567308,0.663462,-0.098001,-2.550170,-0.105948,0.041032
0.567308,0.673077,-0.098958,-2.588944,-0.092863,0.043760
