x,y,psi,omega,u,v
0.394231,0.538462,-0.056509,-0.747471,-0.151086,0.144968
0.394231,0.548077,-0.057949,-0.786569,-0.148304,0.149134
0.394231,0.557692,-0.059361,-0.825179,-0.145160,0.153177
0.394231,0.567308,-0.060741,-0.863165,-0.141657,0.157078
0.394231,0.576923,-0.062085,-0.900400,-0.137797,0.160817
0.394231,0.586538,-0.063391,-0.936767,-0.133586,0.164373
0.394231,0.596154,-0.064654,-0.972166,-0.129029,0.167726
0.394231,0.605769,-0.065872,-1.006515,-0.124134,0.170858
0.394231,0.615385,-0.067041,-1.039754,-0.118910,0.173746
0.394231,0.625000,-0.068159,-1.071853,-0.113364,0.176373
0.394231,0.634615,-0.069221,-1.102812,-0.107508,0.178719
0.394231,0.644231,-0.070226,-1.132673,-0.101349,0.180765
0.394231,0.653846,-0.071170,-1.161523,-0.094897,0.182492
0.394231,0.663462,-0.072051,-1.189504,-0.088159,0.183881
0.394231,0.673077,-0.072866,-1.216823,-0.081143,0.184916
0.394231,0.682692,-0.073611,-1.243762,-0.073851,0.185579
0.394231,0.692308,-0.074286,-1.270691,-0.066284,0.185853
0.394231,0.701923,-0.074886,-1.298084,-0.058439,0.185721
0.394231,0.711538,-0.075410,-1.326538,-0.050307,0.185167
0.394231,0.721154,-0.075854,-1.356791,-0.041871,0.184177
0.394231,0.730769,-0.076215,-1.389744,-0.033109,0.182733
0.394231,0.740385,-0.076490,-1.426491,-0.023985,0.180822
0.394231,0.750000,-0.076676,-1.468339,-0.014455,0.178429
0.394231,0.759615,-0.076768,-1.516841,-0.004456,0.175539
0.394231,0.769231,-0.076762,-1.573823,0.006087,0.172138
0.394231,0.778846,-0.076651,-1.641405,0.017274,0.168214
0.394231,0.788462,-0.076430,-1.722026,0.029224,0.163754
0.394231,0.798077,-0.076089,-1.818446,0.042084,0.158748
0.394231,0.807692,-0.075620,-1.933748,0.056031,0.153188
0.394231,0.817308,-0.075012,-2.071304,0.071272,0.147069
0.394231,0.826923,-0.074250,-2.234721,0.088053,0.140388
0.394231,0.836538,-0.073318,-2.427742,0.106654,0.133150
0.394231,0.846154,-0.072199,-2.654106,0.127394,0.125367
0.394231,0.855769,-0.070868,-2.917336,0.150629,0.117059
0.394231,0.865385,-0.069302,-3.220474,0.176749,0.108259
0.394231,0.875000,-0.067469,-3.565729,0.206170,0.099016
0.394231,0.884615,-0.065337,-3.954053,0.239323,0.089395
0.394231,0.894231,-0.062867,-4.384639,0.276644,0.079481
0.394231,0.903846,-0.060017,-4.854366,0.318547,0.069387
0.394231,0.913462,-0.056741,-5.357199,0.365400,0.059247
0.394231,0.923077,-0.052990,-5.883609,0.417493,0.049229
0.394231,0.932692,-0.048712,-6.420056,0.475002,0.039522
0.394231,0.942308,-0.043856,-6.948635,0.537942,0.030347
0.394231,0.951923,-0.038367,-7.446965,0.606125,0.021941
0.394231,0.961538,-0.032199,-7.888452,0.679118,0.014556
0.394231,0.971154,-0.025307,-8.243021,0.756199,0.008447
0.394231,0.980769,-0.017657,-8.478420,0.836334,0.003854
0.394231,0.990385,-0.009224,-8.562119,0.918162,0.000985
0.394231,1.000000,0.000000,-8.463778,1.000000,0.000000
0.403846,0.000000,0.000000,0.601874,0.000000,0.000000
0.403846,0.009615,-0.000028,0.577319,-0.005670,0.000064
0.403846,0.019231,-0.000109,0.553979,-0.011116,0.000247
0.403846,0.028846,-0.000242,0.531742,-0.016363,0.000540
0.403846,0.038462,-0.000424,0.510512,-0.021427,0.000934
0.403846,0.048077,-0.000654,0.490196,-0.026328,0.001423
0.403846,0.057692,-0.000930,0.470713,-0.031080,0.002001
0.403846,0.067308,-0.001251,0.451984,-0.035699,0.002664
0.403846,0.076923,-0.001617,0.433936,-0.040199,0.003406
0.403846,0.086538,-0.002024,0.416502,-0.044592,0.004225
0.403846,0.096154,-0.002474,0.399614,-0.048891,0.005119
0.403846,0.105769,-0.002965,0.383209,-0.053107,0.006084
0.403846,0.115385,-0.003495,0.367224,-0.057249,0.007122
0.403846,0.125000,-0.004066,0.351598,-0.061326,0.008229
0.403846,0.134615,-0.004675,0.336268,-0.065347,0.009408
0.403846,0.144231,-0.005322,0.321173,-0.069320,0.010657
0.403846,0.153846,-0.006008,0.306251,-0.073250,0.011979
0.403846,0.163462,-0.006731,0.291439,-0.077143,0.013374
0.403846,0.173077,-0.007491,0.276671,-0.081003,0.014845
0.403846,0.182692,-0.008289,0.261884,-0.084836,0.016392
0.403846,0.192308,-0.009123,0.247009,-0.088642,0.018020
0.403846,0.201923,-0.009993,0.231979,-0.092425,0.019731
0.403846,0.211538,-0.010900,0.216723,-0.096185,0.021527
0.403846,0.221154,-0.011843,0.201172,-0.099921,0.023412
0.403846,0.230769,-0.012822,0.185254,-0.103634,0.025388
0.403846,0.240385,-0.013836,0.168895,-0.107320,0.027460
0.403846,0.250000,-0.014886,0.152024,-0.110976,0.029631
0.403846,0.259615,-0.015970,0.134566,-0.114599,0.031903
0.403846,0.269231,-0.017089,0.116450,-0.118183,0.034280
0.403846,0.278846,-0.018243,0.097604,-0.121721,0.036764
0.403846,0.288462,-0.019430,0.077958,-0.125207,0.039360
0.403846,0.298077,-0.020651,0.057445,-0.128631,0.042068
0.403846,0.307692,-0.021904,0.035999,-0.131984,0.044892
0.403846,0.317308,-0.023189,0.013562,-0.135256,0.047833
0.403846,0.326923,-0.024505,-0.009924,-0.138435,0.050892
0.403846,0.336538,-0.025851,-0.034509,-0.141509,0.054069
0.403846,0.346154,-0.027226,-0.060235,-0.144464,0.057365
0.403846,0.355769,-0.028629,-0.087139,-0.147287,0.060779
0.403846,0.365385,-0.030059,-0.115248,-0.149962,0.064309
0.403846,0.375000,-0.031513,-0.144582,-0.152475,0.067954
0.403846,0.384615,-0.032991,-0.175147,-0.154810,0.071709
0.403846,0.394231,-0.034490,-0.206942,-0.156949,0.075571
0.403846,0.403846,-0.036009,-0.239952,-0.158878,0.079534
0.403846,0.413462,-0.037546,-0.274150,-0.160579,0.083593
0.403846,0.423077,-0.039097,-0.309497,-0.162037,0.087739
0.403846,0.432692,-0.040662,-0.345940,-0.163234,0.091966
0.403846,0.442308,-0.042236,-0.383414,-0.164155,0.096262
0.403846,0.451923,-0.043818,-0.421840,-0.164785,0.100619
0.403846,0.461538,-0.045405,-0.461127,-0.165108,0.105023
0.403846,0.471154,-0.046994,-0.501170,-0.165113,0.109463
0.403846,0.480769,-0.048581,-0.541855,-0.164785,0.113924
0.403846,0.490385,-0.050163,-0.583054,-0.164113,0.118392
0.403846,0.500000,-0.051737,-0.624632,-0.163087,0.122851
0.403846,0.509615,-0.053299,-0.666445,-0.161699,0.127285
0.403846,0.519231,-0.054846,-0.708344,-0.159941,0.131676
0.403846,0.528846,-0.056375,-0.750173,-0.157808,0.136006
0.403846,0.538462,-0.057881,-0.791775,-0.155295,0.140257
0.403846,0.548077,-0.059361,-0.832993,-0.152402,0.144408
0.403846,0.557692,-0.060812,-0.873675,-0.149128,0.148441
0.403846,0.567308,-0.062229,-0.913671,-0.145474,0.152336
0.403846,0.576923,-0.063609,-0.952842,-0.141443,0.156071
0.403846,0.586538,-0.064949,-0.991060,-0.137041,0.159627
0.403846,0.596154,-0.066245,-1.028215,-0.132273,0.162984
0.403846,0.605769,-0.067493,-1.064214,-0.127147,0.166121
0.403846,0.615385,-0.068690,-1.098990,-0.121671,0.169017
0.403846,0.625000,-0.069833,-1.132505,-0.115855,0.171654
0.403846,0.634615,-0.070918,-1.164756,-0.109708,0.174012
0.403846,0.644231,-0.071942,-1.195780,-0.103240,0.176071
0.403846,0.653846,-0.072903,-1.225662,-0.096461,0.177812
0.403846,0.663462,-0.073797,-1.254546,-0.089378,0.179218
0.403846,0.673077,-0.074622,-1.282638,-0.081998,0.180271
0.403846,0.682692,-0.075374,-1.310225,-0.074327,0.180953
0.403846,0.692308,-0.076051,-1.337681,-0.066363,0.181248
0.403846,0.701923,-0.076650,-1.365487,-0.058105,0.181139
0.403846,0.711538,-0.077169,-1.394246,-0.049544,0.180610
0.403846,0.721154,-0.077603,-1.424701,-0.040665,0.179647
0.403846,0.730769,-0.077951,-1.457761,-0.031444,0.178234
0.403846,0.740385,-0.078208,-1.494522,-0.021847,0.176356
0.403846,0.750000,-0.078371,-1.536293,-0.011829,0.173999
0.403846,0.759615,-0.078435,-1.584621,-0.001329,0.171150
0.403846,0.769231,-0.078396,-1.641319,0.009729,0.167797
0.403846,0.778846,-0.078248,-1.708484,0.021441,0.163926
0.403846,0.788462,-0.077984,-1.788519,0.033928,0.159527
0.403846,0.798077,-0.077596,-1.884131,0.047334,0.154591
0.403846,0.807692,-0.077074,-1.998325,0.061832,0.149110
0.403846,0.817308,-0.076407,-2.134373,0.077627,0.143081
0.403846,0.826923,-0.075581,-2.295752,0.094960,0.136505
0.403846,0.836538,-0.074581,-2.486042,0.114103,0.129387
0.403846,0.846154,-0.073387,-2.708781,0.135369,0.121740
0.403846,0.855769,-0.071977,-2.967263,0.159103,0.113588
0.403846,0.865385,-0.070327,-3.264266,0.185679,0.104965
0.403846,0.875000,-0.068407,-3.601717,0.215499,0.095920
0.403846,0.884615,-0.066183,-3.980281,0.248976,0.086519
0.403846,0.894231,-0.063619,-4.398882,0.286522,0.076849
0.403846,0.903846,-0.060673,-4.854180,0.328527,0.067019
0.403846,0.913462,-0.057301,-5.340013,0.375333,0.057164
0.403846,0.923077,-0.053455,-5.846864,0.427203,0.047445
0.403846,0.932692,-0.049085,-6.361404,0.484288,0.038046
0.403846,0.942308,-0.044142,-6.866188,0.546580,0.029179
0.403846,0.951923,-0.038574,-7.339592,0.613875,0.021071
0.403846,0.961538,-0.032336,-7.756112,0.685734,0.013962
0.403846,0.971154,-0.025387,-8.087095,0.761442,0.008092
0.403846,0.980769,-0.017693,-8.302003,0.839987,0.003687
0.403846,0.990385,-0.009233,-8.370244,0.920047,0.000941
0.403846,1.000000,0.000000,-8.263518,1.000000,0.000000
0.413462,0.000000,0.000000,0.614760,0.000000,0.000000
0.413462,0.009615,-0.000028,0.589145,-0.005788,0.000059
0.413462,0.019231,-0.000111,0.564810,-0.011345,0.000228
0.413462,0.028846,-0.000247,0.541644,-0.016693,0.000497
0.413462,0.038462,-0.000432,0.519545,-0.021851,0.000859
0.413462,0.048077,-0.000667,0.498419,-0.026840,0.001307
0.413462,0.057692,-0.000948,0.478181,-0.031675,0.001838
0.413462,0.067308,-0.001276,0.458750,-0.036373,0.002445
0.413462,0.076923,-0.001648,0.440051,-0.040948,0.003125
0.413462,0.086538,-0.002063,0.422013,-0.045414,0.003875
0.413462,0.096154,-0.002521,0.404565,-0.049783,0.004693
0.413462,0.105769,-0.003021,0.387640,-0.054067,0.005578
0.413462,0.115385,-0.003561,0.371173,-0.058278,0.006529
0.413462,0.125000,-0.004141,0.355099,-0.062423,0.007545
0.413462,0.134615,-0.004761,0.339352,-0.066513,0.008627
0.413462,0.144231,-0.005421,0.323867,-0.070555,0.009775
0.413462,0.153846,-0.006118,0.308577,-0.074555,0.010990
0.413462,0.163462,-0.006854,0.293416,-0.078521,0.012275
0.413462,0.173077,-0.007628,0.278314,-0.082456,0.013632
0.413462,0.182692,-0.008440,0.263201,-0.086365,0.015063
0.413462,0.192308,-0.009289,0.248007,-0.090252,0.016570
0.413462,0.201923,-0.010176,0.232657,-0.094117,0.018157
0.413462,0.211538,-0.011099,0.217077,-0.097963,0.019827
0.413462,0.221154,-0.012060,0.201192,-0.101789,0.021583
0.413462,0.230769,-0.013057,0.184923,-0.105594,0.023429
0.413462,0.240385,-0.014090,0.168193,-0.109376,0.025369
0.413462,0.250000,-0.015160,0.150923,-0.113132,0.027405
0.413462,0.259615,-0.016266,0.133033,-0.116858,0.029543
0.413462,0.269231,-0.017407,0.114446,-0.120548,0.031785
0.413462,0.278846,-0.018584,0.095084,-0.124196,0.034135
0.413462,0.288462,-0.019796,0.074871,-0.127794,0.036595
0.413462,0.298077,-0.021042,0.053733,-0.131332,0.039169
0.413462,0.307692,-0.022321,0.031601,-0.134802,0.041860
0.413462,0.317308,-0.023634,0.008408,-0.138193,0.044669
0.413462,0.326923,-0.024979,-0.015907,-0.141491,0.047597
0.413462,0.336538,-0.026355,-0.041400,-0.144685,0.050646
0.413462,0.346154,-0.027761,-0.068117,-0.147760,0.053817
0.413462,0.355769,-0.029196,-0.096099,-0.150701,0.057109
0.413462,0.365385,-0.030659,-0.125377,-0.153494,0.060520
0.413462,0.375000,-0.032148,-0.155973,-0.156121,0.064050
0.413462,0.384615,-0.033662,-0.187895,-0.158566,0.067694
0.413462,0.394231,-0.035198,-0.221142,-0.160812,0.071450
0.413462,0.403846,-0.036754,-0.255699,-0.162842,0.075311
0.413462,0.413462,-0.038329,-0.291539,-0.164637,0.079274
0.413462,0.423077,-0.039920,-0.328619,-0.166181,0.083329
0.413462,0.432692,-0.041525,-0.366883,-0.167456,0.087470
0.413462,0.442308,-0.043141,-0.406262,-0.168445,0.091688
0.413462,0.451923,-0.044764,-0.446670,-0.169131,0.095970
0.413462,0.461538,-0.046393,-0.488009,-0.169500,0.100307
0.413462,0.471154,-0.048024,-0.530166,-0.169536,0.104686
0.413462,0.480769,-0.049653,-0.573016,-0.169225,0.109092
0.413462,0.490385,-0.051278,-0.616422,-0.168555,0.113511
0.413462,0.500000,-0.052895,-0.660238,-0.167515,0.117927
0.413462,0.509615,-0.054500,-0.704306,-0.166095,0.122324
0.413462,0.519231,-0.056089,-0.748463,-0.164288,0.126683
0.413462,0.528846,-0.057659,-0.792542,-0.162087,0.130988
0.413462,0.538462,-0.059206,-0.836372,-0.159488,0.135218
0.413462,0.548077,-0.060726,-0.879782,-0.156488,0.139354
0.413462,0.557692,-0.062215,-0.922603,-0.153087,0.143376
0.413462,0.567308,-0.063670,-0.964675,-0.149287,0.147265
0.413462,0.576923,-0.065086,-1.005845,-0.145089,0.150999
0.413462,0.586538,-0.066460,-1.045973,-0.140499,0.154557
0.413462,0.596154,-0.067788,-1.084937,-0.135522,0.157920
0.413462,0.605769,-0.069067,-1.122635,-0.130168,0.161066
0.413462,0.615385,-0.070291,-1.158992,-0.124443,0.163975
0.413462,0.625000,-0.071460,-1.193960,-0.118359,0.166628
0.413462,0.634615,-0.072568,-1.227533,-0.111924,0.169004
0.413462,0.644231,-0.073612,-1.259743,-0.105149,0.171083
0.413462,0.653846,-0.074590,-1.290675,-0.098045,0.172848
0.413462,0.663462,-0.075498,-1.320470,-0.090618,0.174279
0.413462,0.673077,-0.076332,-1.349339,-0.082878,0.175360
0.413462,0.682692,-0.077091,-1.377569,-0.074828,0.176072
0.413462,0.692308,-0.077771,-1.405541,-0.066470,0.176399
0.413462,0.701923,-0.078370,-1.433741,-0.057802,0.176325
0.413462,0.711538,-0.078883,-1.462777,-0.048815,0.175834
0.413462,0.721154,-0.079308,-1.493401,-0.039494,0.174910
0.413462,0.730769,-0.079642,-1.526526,-0.029817,0.173541
0.413462,0.740385,-0.079882,-1.563251,-0.019751,0.171710
0.413462,0.750000,-0.080022,-1.604884,-0.009249,0.169405
0.413462,0.759615,-0.080060,-1.652966,0.001746,0.166613
0.413462,0.769231,-0.079989,-1.709298,0.013312,0.163321
0.413462,0.778846,-0.079804,-1.775951,0.025544,0.159519
0.413462,0.788462,-0.079497,-1.855290,0.038559,0.155196
0.413462,0.798077,-0.079062,-1.949969,0.052501,0.150345
0.413462,0.807692,-0.078488,-2.062915,0.067540,0.144959
0.413462,0.817308,-0.077763,-2.197303,0.083877,0.139036
0.413462,0.826923,-0.076875,-2.356478,0.101747,0.132579
0.413462,0.836538,-0.075807,-2.543862,0.121418,0.125594
0.413462,0.846154,-0.074540,-2.762804,0.143193,0.118097
0.413462,0.855769,-0.073053,-3.016374,0.167405,0.110113
0.413462,0.865385,-0.071321,-3.307105,0.194417,0.101676
0.413462,0.875000,-0.069314,-3.636660,0.224616,0.092838
0.413462,0.884615,-0.067001,-4.005440,0.258394,0.083665
0.413462,0.894231,-0.064345,-4.412128,0.296144,0.074244
0.413462,0.903846,-0.061306,-4.853194,0.338231,0.064683
0.413462,0.913462,-0.057840,-5.322378,0.384974,0.055114
0.413462,0.923077,-0.053903,-5.810203,0.436611,0.045692
0.413462,0.932692,-0.049444,-6.303566,0.493268,0.036599
0.413462,0.942308,-0.044417,-6.785485,0.554917,0.028036
0.413462,0.951923,-0.038773,-7.235080,0.621342,0.020221
0.413462,0.961538,-0.032468,-7.627895,0.692097,0.013382
0.413462,0.971154,-0.025463,-7.936634,0.766475,0.007745
0.413462,0.980769,-0.017728,-8.132394,0.843486,0.003524
0.413462,0.990385,-0.009242,-8.186424,0.921849,0.000897
0.413462,1.000000,0.000000,-8.072382,1.000000,0.000000
0.423077,0.000000,0.000000,0.626571,0.000000,0.000000
0.423077,0.009615,-0.000029,0.599952,-0.005897,0.000054
0.423077,0.019231,-0.000113,0.574679,-0.011554,0.000207
0.423077,0.028846,-0.000251,0.550637,-0.016994,0.000451
0.423077,0.038462,-0.000440,0.527723,-0.022238,0.000779
0.423077,0.048077,-0.000679,0.505839,-0.027307,0.001186
0.423077,0.057692,-0.000965,0.484899,-0.032217,0.001665
0.423077,0.067308,-0.001298,0.464818,-0.036986,0.002214
0.423077,0.076923,-0.001677,0.445519,-0.041629,0.002829
0.423077,0.086538,-0.002099,0.426927,-0.046161,0.003507
0.423077,0.096154,-0.002564,0.408970,-0.050595,0.004247
0.423077,0.105769,-0.003072,0.391577,-0.054942,0.005047
0.423077,0.115385,-0.003621,0.374679,-0.059215,0.005907
0.423077,0.125000,-0.004211,0.358208,-0.063424,0.006827
0.423077,0.134615,-0.004841,0.342094,-0.067577,0.007807
0.423077,0.144231,-0.005510,0.326269,-0.071683,0.008849
0.423077,0.153846,-0.006219,0.310662,-0.075750,0.009953
0.423077,0.163462,-0.006967,0.295202,-0.079784,0.011123
0.423077,0.173077,-0.007753,0.279816,-0.083791,0.012361
0.423077,0.182692,-0.008578,0.264429,-0.087773,0.013668
0.423077,0.192308,-0.009441,0.248964,-0.091736,0.015049
0.423077,0.201923,-0.010342,0.233345,-0.095682,0.016506
0.423077,0.211538,-0.011281,0.217490,-0.099611,0.018044
0.423077,0.221154,-0.012258,0.201318,-0.103524,0.019665
0.423077,0.230769,-0.013272,0.184746,-0.107419,0.021374
0.423077,0.240385,-0.014324,0.167691,-0.111296,0.023174
0.423077,0.250000,-0.015413,0.150067,-0.115151,0.025070
0.423077,0.259615,-0.016538,0.131789,-0.118979,0.027066
0.423077,0.269231,-0.017701,0.112772,-0.122775,0.029166
0.423077,0.278846,-0.018899,0.092934,-0.126531,0.031372
0.423077,0.288462,-0.020134,0.072191,-0.130241,0.033690
0.423077,0.298077,-0.021404,0.050463,-0.133896,0.036121
0.423077,0.307692,-0.022709,0.027675,-0.137483,0.038669
0.423077,0.317308,-0.024048,0.003755,-0.140993,0.041337
0.423077,0.326923,-0.025420,-0.021365,-0.144413,0.044127
0.423077,0.336538,-0.026825,-0.047745,-0.147729,0.047039
0.423077,0.346154,-0.028261,-0.075437,-0.150927,0.050076
0.423077,0.355769,-0.029727,-0.104487,-0.153990,0.053236
0.423077,0.365385,-0.031223,-0.134928,-0.156903,0.056519
0.423077,0.375000,-0.032745,-0.166784,-0.159649,0.059924
0.423077,0.384615,-0.034293,-0.200067,-0.162209,0.063449
0.423077,0.394231,-0.035864,-0.234777,-0.164567,0.067089
0.423077,0.403846,-0.037457,-0.270898,-0.166702,0.070840
0.423077,0.413462,-0.039070,-0.308401,-0.168597,0.074697
0.423077,0.423077,-0.040700,-0.347243,-0.170233,0.078653
0.423077,0.432692,-0.042344,-0.387363,-0.171592,0.082701
0.423077,0.442308,-0.044000,-0.428687,-0.172655,0.086830
0.423077,0.451923,-0.045664,-0.471123,-0.173404,0.091032
0.423077,0.461538,-0.047334,-0.514565,-0.173824,0.095294
0.423077,0.471154,-0.049007,-0.558892,-0.173897,0.099604
0.423077,0.480769,-0.050678,-0.603969,-0.173610,0.103948
0.423077,0.490385,-0.052345,-0.649647,-0.172948,0.108312
0.423077,0.500000,-0.054004,-0.695768,-0.171900,0.112680
0.423077,0.509615,-0.055651,-0.742162,-0.170455,0.117035
0.423077,0.519231,-0.057282,-0.788652,-0.168605,0.121360
0.423077,0.528846,-0.058894,-0.835055,-0.166342,0.125635
0.423077,0.538462,-0.060481,-0.881187,-0.163662,0.129843
0.423077,0.548077,-0.062041,-0.926861,-0.160561,0.133962
0.423077,0.557692,-0.063569,-0.971895,-0.157039,0.137974
0.423077,0.567308,-0.065061,-1.016114,-0.153096,0.141856
0.423077,0.576923,-0.066513,-1.059350,-0.148736,0.145590
0.423077,0.586538,-0.067921,-1.101452,-0.143962,0.149153
0.423077,0.596154,-0.069282,-1.142284,-0.138782,0.152524
0.423077,0.605769,-0.070590,-1.181736,-0.133202,0.155684
0.423077,0.615385,-0.071843,-1.219720,-0.127232,0.158610
0.423077,0.625000,-0.073037,-1.256185,-0.120883,0.161284
0.423077,0.634615,-0.074168,-1.291116,-0.114163,0.163684
0.423077,0.644231,-0.075232,-1.324542,-0.107084,0.165792
0.423077,0.653846,-0.076227,-1.356546,-0.099657,0.167588
0.423077,0.663462,-0.077149,-1.387268,-0.091890,0.169054
0.423077,0.673077,-0.077994,-1.416921,-0.083791,0.170172
0.423077,0.682692,-0.078760,-1.445796,-0.075366,0.170924
0.423077,0.692308,-0.079444,-1.474278,-0.066616,0.171295
0.423077,0.701923,-0.080041,-1.502858,-0.057540,0.171267
0.423077,0.711538,-0.080550,-1.532152,-0.048130,0.170826
0.423077,0.721154,-0.080967,-1.562916,-0.038372,0.169956
0.423077,0.730769,-0.081288,-1.596068,-0.028243,0.168644
0.423077,0.740385,-0.081510,-1.632711,-0.017711,0.166875
0.423077,0.750000,-0.081629,-1.674150,-0.006732,0.164636
0.423077,0.759615,-0.081639,-1.721921,0.004755,0.161915
0.423077,0.769231,-0.081537,-1.777808,0.016823,0.158701
0.423077,0.778846,-0.081316,-1.843859,0.029566,0.154982
0.423077,0.788462,-0.080969,-1.922398,0.043102,0.150751
0.423077,0.798077,-0.080487,-2.016025,0.057571,0.145999
0.423077,0.807692,-0.079862,-2.127591,0.073140,0.140723
0.423077,0.817308,-0.079081,-2.260171,0.090007,0.134922
0.423077,0.826923,-0.078131,-2.416986,0.108402,0.128597
0.423077,0.836538,-0.076996,-2.601302,0.128585,0.121760
0.423077,0.846154,-0.075658,-2.816284,0.150851,0.114426
0.423077,0.855769,-0.074095,-3.064792,0.175524,0.106620
0.423077,0.865385,-0.072282,-3.349127,0.202954,0.098381
0.423077,0.875000,-0.070192,-3.670706,0.233510,0.089759
0.423077,0.884615,-0.067792,-4.029688,0.267570,0.080822
0.423077,0.894231,-0.065046,-4.424541,0.305504,0.071656
0.423077,0.903846,-0.061917,-4.851573,0.347657,0.062368
0.423077,0.913462,-0.058361,-5.304453,0.394323,0.053086
0.423077,0.923077,-0.054334,-5.773767,0.445718,0.043963
0.423077,0.932692,-0.049789,-6.246653,0.501944,0.035174
0.423077,0.942308,-0.044681,-6.706595,0.562958,0.026912
0.423077,0.951923,-0.038963,-7.133442,0.628529,0.019386
0.423077,0.961538,-0.032594,-7.503752,0.698210,0.012812
0.423077,0.971154,-0.025536,-7.791531,0.771301,0.007405
0.423077,0.980769,-0.017761,-7.969436,0.846835,0.003363
0.423077,0.990385,-0.009251,-8.010480,0.923570,0.000855
0.423077,1.000000,0.000000,-7.890207,1.000000,0.000000
0.432692,0.000000,0.000000,0.637244,0.000000,0.000000
0.432692,0.009615,-0.000029,0.609686,-0.005996,0.000048
0.432692,0.019231,-0.000115,0.583537,-0.011742,0.000185
0.432692,0.028846,-0.000255,0.558680,-0.017265,0.000403
0.432692,0.038462,-0.000447,0.535009,-0.022586,0.000696
0.432692,0.048077,-0.000690,0.512426,-0.027726,0.001058
0.432692,0.057692,-0.000981,0.490839,-0.032704,0.001485
0.432692,0.067308,-0.001319,0.470165,-0.037536,0.001973
0.432692,0.076923,-0.001702,0.450321,-0.042241,0.002519
0.432692,0.086538,-0.002131,0.431231,-0.046831,0.003122
0.432692,0.096154,-0.002603,0.412819,-0.051323,0.003780
0.432692,0.105769,-0.003118,0.395012,-0.055727,0.004491
0.432692,0.115385,-0.003675,0.377737,-0.060057,0.005257
0.432692,0.125000,-0.004273,0.360922,-0.064323,0.006076
0.432692,0.134615,-0.004912,0.344496,-0.068535,0.006951
0.432692,0.144231,-0.005591,0.328384,-0.072701,0.007881
0.432692,0.153846,-0.006310,0.312514,-0.076830,0.008871
0.432692,0.163462,-0.007068,0.296808,-0.080928,0.009920
0.432692,0.173077,-0.007866,0.281191,-0.085001,0.011033
0.432692,0.182692,-0.008703,0.265582,-0.089054,0.012212
0.432692,0.192308,-0.009579,0.249900,-0.093090,0.013461
0.432692,0.201923,-0.010493,0.234062,-0.097112,0.014783
0.432692,0.211538,-0.011446,0.217983,-0.101121,0.016181
0.432692,0.221154,-0.012438,0.201576,-0.105119,0.017661
0.432692,0.230769,-0.013468,0.184751,-0.109103,0.019226
0.432692,0.240385,-0.014536,0.167419,-0.113073,0.020881
0.432692,0.250000,-0.015642,0.149489,-0.117024,0.022629
0.432692,0.259615,-0.016786,0.130869,-0.120953,0.024476
0.432692,0.269231,-0.017968,0.111468,-0.124854,0.026425
0.432692,0.278846,-0.019187,0.091195,-0.128720,0.028480
0.432692,0.288462,-0.020444,0.069963,-0.132542,0.030646
0.432692,0.298077,-0.021736,0.047683,-0.136312,0.032927
0.432692,0.307692,-0.023065,0.024275,-0.140019,0.035325
0.432692,0.317308,-0.024429,-0.000341,-0.143650,0.037843
0.432692,0.326923,-0.025827,-0.026238,-0.147193,0.040485
0.432692,0.336538,-0.027260,-0.053481,-0.150633,0.043251
0.432692,0.346154,-0.028724,-0.082129,-0.153956,0.046143
0.432692,0.355769,-0.030220,-0.112231,-0.157145,0.049163
0.432692,0.365385,-0.031746,-0.143824,-0.160182,0.052308
0.432692,0.375000,-0.033301,-0.176937,-0.163050,0.055580
0.432692,0.384615,-0.034882,-0.211582,-0.165730,0.058974
0.432692,0.394231,-0.036488,-0.247761,-0.168204,0.062489
0.432692,0.403846,-0.038117,-0.285459,-0.170450,0.066120
0.432692,0.413462,-0.039766,-0.324646,-0.172451,0.069863
0.432692,0.423077,-0.041433,-0.365275,-0.174185,0.073710
0.432692,0.432692,-0.043115,-0.407283,-0.175633,0.077655
0.432692,0.442308,-0.044810,-0.450590,-0.176776,0.081688
0.432692,0.451923,-0.046515,-0.495098,-0.177595,0.085800
0.432692,0.461538,-0.048226,-0.540694,-0.178072,0.089979
0.432692,0.471154,-0.049939,-0.587247,-0.178190,0.094214
0.432692,0.480769,-0.051652,-0.634611,-0.177933,0.098490
0.432692,0.490385,-0.053361,-0.682627,-0.177287,0.102793
0.432692,0.500000,-0.055062,-0.731122,-0.176238,0.107107
0.432692,0.509615,-0.056750,-0.779914,-0.174775,0.111415
0.432692,0.519231,-0.058423,-0.828811,-0.172888,0.115700
0.432692,0.528846,-0.060075,-0.877615,-0.170570,0.119943
0.432692,0.538462,-0.061703,-0.926126,-0.167815,0.124125
0.432692,0.548077,-0.063302,-0.974142,-0.164619,0.128226
0.432692,0.557692,-0.064869,-1.021466,-0.160982,0.132225
0.432692,0.567308,-0.066398,-1.067905,-0.156903,0.136102
0.432692,0.576923,-0.067886,-1.113280,-0.152385,0.139835
0.432692,0.586538,-0.069329,-1.157424,-0.147433,0.143404
0.432692,0.596154,-0.070721,-1.200190,-0.142053,0.146787
0.432692,0.605769,-0.072060,-1.241455,-0.136254,0.149963
0.432692,0.615385,-0.073342,-1.281122,-0.130043,0.152912
0.432692,0.625000,-0.074561,-1.319132,-0.123433,0.155611
0.432692,0.634615,-0.075715,-1.355463,-0.116432,0.158043
