x,y,psi,omega,u,v
0.442308,0.076923,-0.001951,0.520714,-0.048585,0.002429
0.442308,0.086538,-0.002444,0.498784,-0.053918,0.003004
0.442308,0.096154,-0.002988,0.477342,-0.059140,0.003630
0.442308,0.105769,-0.003582,0.456309,-0.064264,0.004306
0.442308,0.115385,-0.004224,0.435606,-0.069301,0.005032
0.442308,0.125000,-0.004914,0.415155,-0.074261,0.005809
0.442308,0.134615,-0.005652,0.394877,-0.079152,0.006637
0.442308,0.144231,-0.006437,0.374693,-0.083982,0.007520
0.442308,0.153846,-0.007267,0.354523,-0.088758,0.008457
0.442308,0.163462,-0.008143,0.334285,-0.093486,0.009453
0.442308,0.173077,-0.009065,0.313896,-0.098170,0.010511
0.442308,0.182692,-0.010031,0.293270,-0.102813,0.011633
0.442308,0.192308,-0.011042,0.272321,-0.107416,0.012824
0.442308,0.201923,-0.012097,0.250959,-0.111981,0.014087
0.442308,0.211538,-0.013196,0.229093,-0.116507,0.015428
0.442308,0.221154,-0.014338,0.206634,-0.120993,0.016850
0.442308,0.230769,-0.015522,0.183487,-0.125435,0.018358
0.442308,0.240385,-0.016750,0.159560,-0.129830,0.019956
0.442308,0.250000,-0.018019,0.134761,-0.134171,0.021650
0.442308,0.259615,-0.019330,0.108999,-0.138453,0.023444
0.442308,0.269231,-0.020682,0.082184,-0.142665,0.025342
0.442308,0.278846,-0.022074,0.054231,-0.146801,0.027350
0.442308,0.288462,-0.023505,0.025057,-0.150847,0.029470
0.442308,0.298077,-0.024974,-0.005414,-0.154793,0.031707
0.442308,0.307692,-0.026482,-0.037253,-0.158626,0.034064
0.442308,0.317308,-0.028025,-0.070523,-0.162330,0.036544
0.442308,0.326923,-0.029603,-0.105277,-0.165891,0.039149
0.442308,0.336538,-0.031215,-0.141559,-0.169292,0.041881
0.442308,0.346154,-0.032859,-0.179399,-0.172515,0.044740
0.442308,0.355769,-0.034533,-0.218818,-0.175543,0.047728
0.442308,0.365385,-0.036235,-0.259818,-0.178356,0.050842
0.442308,0.375000,-0.037963,-0.302390,-0.180935,0.054082
0.442308,0.384615,-0.039714,-0.346507,-0.183261,0.057445
0.442308,0.394231,-0.041487,-0.392123,-0.185313,0.060926
0.442308,0.403846,-0.043278,-0.439178,-0.187072,0.064522
0.442308,0.413462,-0.045084,-0.487590,-0.188517,0.068226
0.442308,0.423077,-0.046903,-0.537262,-0.189630,0.072031
0.442308,0.432692,-0.048731,-0.588076,-0.190392,0.075928
0.442308,0.442308,-0.050565,-0.639897,-0.190784,0.079909
0.442308,0.451923,-0.052400,-0.692575,-0.190790,0.083962
0.442308,0.461538,-0.054234,-0.745941,-0.190394,0.088076
0.442308,0.471154,-0.056062,-0.799812,-0.189583,0.092237
0.442308,0.480769,-0.057880,-0.853993,-0.188342,0.096432
0.442308,0.490385,-0.059683,-0.908276,-0.186662,0.100646
0.442308,0.500000,-0.061469,-0.962445,-0.184532,0.104862
0.442308,0.509615,-0.063232,-1.016280,-0.181947,0.109064
0.442308,0.519231,-0.064968,-1.069553,-0.178902,0.113234
0.442308,0.528846,-0.066673,-1.122040,-0.175393,0.117354
0.442308,0.538462,-0.068341,-1.173516,-0.171420,0.121405
0.442308,0.548077,-0.069969,-1.223764,-0.166986,0.125368
0.442308,0.557692,-0.071552,-1.272577,-0.162093,0.129223
0.442308,0.567308,-0.073086,-1.319759,-0.156748,0.132951
0.442308,0.576923,-0.074567,-1.365133,-0.150960,0.136532
0.442308,0.586538,-0.075989,-1.408541,-0.144737,0.139945
0.442308,0.596154,-0.077350,-1.449852,-0.138092,0.143172
0.442308,0.605769,-0.078645,-1.488960,-0.131037,0.146192
0.442308,0.615385,-0.079870,-1.525795,-0.123587,0.148987
0.442308,0.625000,-0.081022,-1.560325,-0.115756,0.151538
0.442308,0.634615,-0.082096,-1.592557,-0.107559,0.153827
0.442308,0.644231,-0.083090,-1.622551,-0.099011,0.155835
0.442308,0.653846,-0.084000,-1.650418,-0.090126,0.157546
0.442308,0.663462,-0.084823,-1.676334,-0.080918,0.158943
0.442308,0.673077,-0.085556,-1.700543,-0.071398,0.160008
0.442308,0.682692,-0.086196,-1.723371,-0.061574,0.160728
0.442308,0.692308,-0.086740,-1.745233,-0.051452,0.161086
0.442308,0.701923,-0.087186,-1.766651,-0.041032,0.161067
0.442308,0.711538,-0.087530,-1.788266,-0.030310,0.160658
0.442308,0.721154,-0.087769,-1.810853,-0.019274,0.159845
0.442308,0.730769,-0.087900,-1.835345,-0.007904,0.158613
0.442308,0.740385,-0.087921,-1.862849,0.003830,0.156950
0.442308,0.750000,-0.087827,-1.894667,0.015970,0.154843
0.442308,0.759615,-0.087614,-1.932316,0.028571,0.152280
0.442308,0.769231,-0.087277,-1.977551,0.041705,0.149250
0.442308,0.778846,-0.086812,-2.032373,0.055461,0.145741
0.442308,0.788462,-0.086211,-2.099040,0.069952,0.141746
0.442308,0.798077,-0.085466,-2.180062,0.085311,0.137256
0.442308,0.807692,-0.084570,-2.278176,0.101699,0.132266
0.442308,0.817308,-0.083511,-2.396313,0.119306,0.126776
0.442308,0.826923,-0.082276,-2.537514,0.138349,0.120788
0.442308,0.836538,-0.080850,-2.704836,0.159076,0.114311
0.442308,0.846154,-0.079216,-2.901191,0.181768,0.107361
0.442308,0.855769,-0.077354,-3.129155,0.206729,0.099965
0.442308,0.865385,-0.075241,-3.390706,0.234288,0.092159
0.442308,0.875000,-0.072849,-3.686924,0.264788,0.083995
0.442308,0.884615,-0.070149,-4.017622,0.298579,0.075538
0.442308,0.894231,-0.067107,-4.380942,0.335999,0.066874
0.442308,0.903846,-0.063687,-4.772929,0.377356,0.058108
0.442308,0.913462,-0.059850,-5.187101,0.422907,0.049365
0.442308,0.923077,-0.055554,-5.614067,0.472829,0.040791
0.442308,0.932692,-0.050757,-6.041247,0.527187,0.032553
0.442308,0.942308,-0.045416,-6.452746,0.585904,0.024834
0.442308,0.951923,-0.039490,-6.829466,0.648726,0.017829
0.442308,0.961538,-0.032941,-7.149538,0.715193,0.011737
0.442308,0.971154,-0.025736,-7.389129,0.784610,0.006752
0.442308,0.980769,-0.017852,-7.523702,0.856042,0.003048
0.442308,0.990385,-0.009274,-7.529763,0.928307,0.000767
0.442308,1.000000,0.000000,-7.387093,1.000000,0.000000
0.451923,0.000000,0.000000,0.733751,0.000000,0.000000
0.451923,0.009615,-0.000034,0.703606,-0.006914,0.000040
0.451923,0.019231,-0.000133,0.674833,-0.013559,0.000154
0.451923,0.028846,-0.000295,0.647297,-0.019961,0.000332
0.451923,0.038462,-0.000517,0.620877,-0.026143,0.000571
0.451923,0.048077,-0.000797,0.595461,-0.032127,0.000864
0.451923,0.057692,-0.001135,0.570945,-0.037934,0.001209
0.451923,0.067308,-0.001527,0.547233,-0.043583,0.001600
0.451923,0.076923,-0.001973,0.524232,-0.049089,0.002037
0.451923,0.086538,-0.002471,0.501856,-0.054470,0.002517
0.451923,0.096154,-0.003020,0.480018,-0.059739,0.003039
0.451923,0.105769,-0.003620,0.458636,-0.064909,0.003604
0.451923,0.115385,-0.004269,0.437628,-0.069992,0.004211
0.451923,0.125000,-0.004966,0.416912,-0.074999,0.004862
0.451923,0.134615,-0.005711,0.396405,-0.079940,0.005558
0.451923,0.144231,-0.006503,0.376023,-0.084822,0.006300
0.451923,0.153846,-0.007342,0.355682,-0.089653,0.007093
0.451923,0.163462,-0.008227,0.335295,-0.094438,0.007938
0.451923,0.173077,-0.009158,0.314772,-0.099182,0.008840
0.451923,0.182692,-0.010134,0.294025,-0.103889,0.009801
0.451923,0.192308,-0.011156,0.272958,-0.108561,0.010826
0.451923,0.201923,-0.012222,0.251477,-0.113198,0.011920
0.451923,0.211538,-0.013333,0.229485,-0.117802,0.013086
0.451923,0.221154,-0.014488,0.206883,-0.122370,0.014331
0.451923,0.230769,-0.015686,0.183572,-0.126899,0.015658
0.451923,0.240385,-0.016928,0.159453,-0.131386,0.017073
0.451923,0.250000,-0.018213,0.134424,-0.135824,0.018581
0.451923,0.259615,-0.019540,0.108388,-0.140206,0.020188
0.451923,0.269231,-0.020909,0.081247,-0.144526,0.021897
0.451923,0.278846,-0.022319,0.052909,-0.148771,0.023715
0.451923,0.288462,-0.023770,0.023282,-0.152933,0.025644
0.451923,0.298077,-0.025260,-0.007717,-0.156997,0.027691
0.451923,0.307692,-0.026789,-0.040165,-0.160952,0.029858
0.451923,0.317308,-0.028356,-0.074133,-0.164781,0.032149
0.451923,0.326923,-0.029958,-0.109679,-0.168469,0.034566
0.451923,0.336538,-0.031595,-0.146854,-0.171998,0.037113
0.451923,0.346154,-0.033266,-0.185694,-0.175351,0.039790
0.451923,0.355769,-0.034967,-0.226221,-0.178507,0.042598
0.451923,0.365385,-0.036699,-0.268444,-0.181449,0.045537
0.451923,0.375000,-0.038457,-0.312353,-0.184155,0.048606
0.451923,0.384615,-0.040240,-0.357923,-0.186604,0.051803
0.451923,0.394231,-0.042045,-0.405109,-0.188775,0.055124
0.451923,0.403846,-0.043870,-0.453848,-0.190648,0.058566
0.451923,0.413462,-0.045712,-0.504057,-0.192202,0.062122
0.451923,0.423077,-0.047567,-0.555631,-0.193415,0.065786
0.451923,0.432692,-0.049431,-0.608449,-0.194269,0.069551
0.451923,0.442308,-0.051302,-0.662368,-0.194743,0.073406
0.451923,0.451923,-0.053176,-0.717227,-0.194820,0.077343
0.451923,0.461538,-0.055049,-0.772848,-0.194482,0.081348
0.451923,0.471154,-0.056916,-0.829037,-0.193716,0.085410
0.451923,0.480769,-0.058774,-0.885584,-0.192506,0.089515
0.451923,0.490385,-0.060618,-0.942269,-0.190840,0.093648
0.451923,0.500000,-0.062444,-0.998861,-0.188710,0.097793
0.451923,0.509615,-0.064247,-1.055122,-0.186106,0.101933
0.451923,0.519231,-0.066023,-1.110811,-0.183024,0.106051
0.451923,0.528846,-0.067767,-1.165685,-0.179460,0.110129
0.451923,0.538462,-0.069474,-1.219504,-0.175414,0.114147
0.451923,0.548077,-0.071140,-1.272037,-0.170886,0.118086
0.451923,0.557692,-0.072761,-1.323059,-0.165880,0.121926
0.451923,0.567308,-0.074330,-1.372361,-0.160402,0.125649
0.451923,0.576923,-0.075845,-1.419752,-0.154460,0.129233
0.451923,0.586538,-0.077301,-1.465064,-0.148065,0.132658
0.451923,0.596154,-0.078693,-1.508154,-0.141227,0.135905
0.451923,0.605769,-0.080017,-1.548909,-0.133961,0.138954
0.451923,0.615385,-0.081269,-1.587251,-0.126279,0.141786
0.451923,0.625000,-0.082445,-1.623143,-0.118198,0.144381
0.451923,0.634615,-0.083542,-1.656592,-0.109733,0.146721
0.451923,0.644231,-0.084555,-1.687656,-0.100899,0.148788
0.451923,0.653846,-0.085482,-1.716449,-0.091712,0.150564
0.451923,0.663462,-0.086319,-1.743149,-0.082185,0.152033
0.451923,0.673077,-0.087063,-1.768006,-0.072329,0.153178
0.451923,0.682692,-0.087710,-1.791353,-0.062154,0.153983
0.451923,0.692308,-0.088258,-1.813614,-0.051666,0.154433
0.451923,0.701923,-0.088704,-1.835318,-0.040866,0.154513
0.451923,0.711538,-0.089044,-1.857114,-0.029750,0.154208
0.451923,0.721154,-0.089276,-1.879786,-0.018305,0.153506
0.451923,0.730769,-0.089396,-1.904270,-0.006514,0.152391
0.451923,0.740385,-0.089401,-1.931676,0.005655,0.150852
0.451923,0.750000,-0.089287,-1.963301,0.018241,0.148876
0.451923,0.759615,-0.089050,-2.000654,0.031301,0.146451
0.451923,0.769231,-0.088685,-2.045468,0.044903,0.143565
0.451923,0.778846,-0.088187,-2.099715,0.059138,0.140210
0.451923,0.788462,-0.087548,-2.165606,0.074115,0.136376
0.451923,0.798077,-0.086761,-2.245588,0.089967,0.132056
0.451923,0.807692,-0.085818,-2.342318,0.106850,0.127247
0.451923,0.817308,-0.084707,-2.458618,0.124950,0.121947
0.451923,0.826923,-0.083415,-2.597404,0.144480,0.116161
0.451923,0.836538,-0.081928,-2.761577,0.165682,0.109899
0.451923,0.846154,-0.080229,-2.953873,0.188826,0.103178
0.451923,0.855769,-0.078297,-3.176671,0.214207,0.096025
0.451923,0.865385,-0.076109,-3.431742,0.242143,0.088477
0.451923,0.875000,-0.073640,-3.719954,0.272961,0.080586
0.451923,0.884615,-0.070860,-4.040926,0.306994,0.072418
0.451923,0.894231,-0.067737,-4.392645,0.344561,0.064058
0.451923,0.903846,-0.064234,-4.771058,0.385952,0.055608
0.451923,0.913462,-0.060314,-5.169688,0.431402,0.047190
0.451923,0.923077,-0.055938,-5.579278,0.481070,0.038948
0.451923,0.932692,-0.051063,-5.987555,0.535002,0.031041
0.451923,0.942308,-0.045649,-6.379134,0.593109,0.023646
0.451923,0.951923,-0.039657,-6.735670,0.655128,0.016949
0.451923,0.961538,-0.033051,-7.036297,0.720601,0.011137
0.451923,0.971154,-0.025799,-7.258448,0.788847,0.006393
0.451923,0.980769,-0.017881,-7.379093,0.858956,0.002879
0.451923,0.990385,-0.009281,-7.376457,0.929789,0.000722
0.451923,1.000000,0.000000,-7.232202,1.000000,0.000000
0.461538,0.000000,0.000000,0.741399,0.000000,0.000000
0.461538,0.009615,-0.000034,0.710428,-0.006984,0.000033
0.461538,0.019231,-0.000134,0.680889,-0.013691,0.000125
0.461538,0.028846,-0.000298,0.652648,-0.020149,0.000269
0.461538,0.038462,-0.000522,0.625583,-0.026383,0.000461
0.461538,0.048077,-0.000805,0.599581,-0.032415,0.000696
0.461538,0.057692,-0.001145,0.574537,-0.038266,0.000971
0.461538,0.067308,-0.001541,0.550353,-0.043955,0.001284
0.461538,0.076923,-0.001990,0.526936,-0.049501,0.001631
0.461538,0.086538,-0.002493,0.504194,-0.054920,0.002013
0.461538,0.096154,-0.003047,0.482041,-0.060228,0.002429
0.461538,0.105769,-0.003651,0.460390,-0.065436,0.002879
0.461538,0.115385,-0.004305,0.439155,-0.070559,0.003363
0.461538,0.125000,-0.005008,0.418252,-0.075607,0.003884
0.461538,0.134615,-0.005759,0.397593,-0.080590,0.004444
0.461538,0.144231,-0.006558,0.377091,-0.085518,0.005043
0.461538,0.153846,-0.007404,0.356656,-0.090396,0.005686
0.461538,0.163462,-0.008296,0.336196,-0.095233,0.006376
0.461538,0.173077,-0.009235,0.315617,-0.100033,0.007117
0.461538,0.182692,-0.010220,0.294823,-0.104799,0.007912
0.461538,0.192308,-0.011250,0.273714,-0.109535,0.008766
0.461538,0.201923,-0.012326,0.252190,-0.114241,0.009685
0.461538,0.211538,-0.013447,0.230145,-0.118918,0.010672
0.461538,0.221154,-0.014613,0.207476,-0.123565,0.011733
0.461538,0.230769,-0.015823,0.184074,-0.128178,0.012873
0.461538,0.240385,-0.017078,0.159834,-0.132754,0.014098
0.461538,0.250000,-0.018376,0.134646,-0.137286,0.015414
0.461538,0.259615,-0.019718,0.108405,-0.141768,0.016826
0.461538,0.269231,-0.021103,0.081007,-0.146192,0.018339
0.461538,0.278846,-0.022530,0.052348,-0.150548,0.019958
0.461538,0.288462,-0.023998,0.022332,-0.154823,0.021689
0.461538,0.298077,-0.025507,-0.009133,-0.159007,0.023536
0.461538,0.307692,-0.027056,-0.042133,-0.163084,0.025504
0.461538,0.317308,-0.028643,-0.076744,-0.167039,0.027597
0.461538,0.326923,-0.030268,-0.113033,-0.170855,0.029818
0.461538,0.336538,-0.031929,-0.151056,-0.174515,0.032169
0.461538,0.346154,-0.033624,-0.190853,-0.178000,0.034654
0.461538,0.355769,-0.035352,-0.232453,-0.181290,0.037273
0.461538,0.365385,-0.037110,-0.275868,-0.184364,0.040026
0.461538,0.375000,-0.038897,-0.321090,-0.187201,0.042913
0.461538,0.384615,-0.040710,-0.368097,-0.189779,0.045933
0.461538,0.394231,-0.042547,-0.416842,-0.192075,0.049084
0.461538,0.403846,-0.044404,-0.467262,-0.194069,0.052360
0.461538,0.413462,-0.046279,-0.519270,-0.195737,0.055758
0.461538,0.423077,-0.048168,-0.572758,-0.197059,0.059271
0.461538,0.432692,-0.050069,-0.627599,-0.198012,0.062892
0.461538,0.442308,-0.051976,-0.683641,-0.198576,0.066613
0.461538,0.451923,-0.053887,-0.740716,-0.198732,0.070423
0.461538,0.461538,-0.055798,-0.798634,-0.198462,0.074311
0.461538,0.471154,-0.057704,-0.857189,-0.197750,0.078265
0.461538,0.480769,-0.059601,-0.916158,-0.196580,0.082272
0.461538,0.490385,-0.061484,-0.975306,-0.194939,0.086316
0.461538,0.500000,-0.063350,-1.034386,-0.192818,0.090383
0.461538,0.509615,-0.065192,-1.093145,-0.190206,0.094455
0.461538,0.519231,-0.067008,-1.151325,-0.187097,0.098516
0.461538,0.528846,-0.068790,-1.208665,-0.183488,0.102546
0.461538,0.538462,-0.070536,-1.264910,-0.179377,0.106527
0.461538,0.548077,-0.072240,-1.319808,-0.174765,0.110440
0.461538,0.557692,-0.073897,-1.373122,-0.169656,0.114264
0.461538,0.567308,-0.075503,-1.424628,-0.164054,0.117980
0.461538,0.576923,-0.077052,-1.474118,-0.157969,0.121568
0.461538,0.586538,-0.078540,-1.521413,-0.151410,0.125007
0.461538,0.596154,-0.079964,-1.566359,-0.144388,0.128276
0.461538,0.605769,-0.081317,-1.608833,-0.136918,0.131357
0.461538,0.615385,-0.082597,-1.648752,-0.129014,0.134229
0.461538,0.625000,-0.083798,-1.686072,-0.120691,0.136874
0.461538,0.634615,-0.084918,-1.720798,-0.111966,0.139271
0.461538,0.644231,-0.085951,-1.752987,-0.102854,0.141404
0.461538,0.653846,-0.086896,-1.782754,-0.093371,0.143254
0.461538,0.663462,-0.087747,-1.810282,-0.083532,0.144804
0.461538,0.673077,-0.088502,-1.835826,-0.073348,0.146037
0.461538,0.682692,-0.089158,-1.859724,-0.062829,0.146938
0.461538,0.692308,-0.089710,-1.882409,-0.051982,0.147491
0.461538,0.701923,-0.090157,-1.904418,-0.040808,0.147680
0.461538,0.711538,-0.090495,-1.926408,-0.029303,0.147493
0.461538,0.721154,-0.090721,-1.949169,-0.017457,0.146914
0.461538,0.730769,-0.090831,-1.973643,-0.005250,0.145930
0.461538,0.740385,-0.090822,-2.000940,0.007346,0.144528
0.461538,0.750000,-0.090690,-2.032352,0.020372,0.142696
0.461538,0.759615,-0.090430,-2.069378,0.033882,0.140423
0.461538,0.769231,-0.090038,-2.113731,0.047946,0.137697
0.461538,0.778846,-0.089508,-2.167349,0.062651,0.134509
0.461538,0.788462,-0.088833,-2.232397,0.078106,0.130850
0.461538,0.798077,-0.088006,-2.311261,0.094440,0.126715
0.461538,0.807692,-0.087017,-2.406514,0.111808,0.122100
0.461538,0.817308,-0.085856,-2.520876,0.130391,0.117006
0.461538,0.826923,-0.084509,-2.657136,0.150396,0.111436
0.461538,0.836538,-0.082963,-2.818046,0.172060,0.105402
0.461538,0.846154,-0.081201,-3.006175,0.195642,0.098923
0.461538,0.855769,-0.079201,-3.223713,0.221430,0.092024
0.461538,0.865385,-0.076942,-3.472236,0.249727,0.084746
0.461538,0.875000,-0.074399,-3.752420,0.280847,0.077139
0.461538,0.884615,-0.071541,-4.063708,0.315108,0.069269
0.461538,0.894231,-0.068339,-4.403949,0.352810,0.061220
0.461538,0.903846,-0.064757,-4.769020,0.394224,0.053093
0.461538,0.913462,-0.060758,-5.152467,0.439567,0.045007
0.461538,0.923077,-0.056303,-5.545188,0.488977,0.037101
0.461538,0.932692,-0.051354,-5.935226,0.542488,0.029528
0.461538,0.942308,-0.045871,-6.307716,0.599997,0.022459
0.461538,0.951923,-0.039816,-6.645054,0.661236,0.016069
0.461538,0.961538,-0.033155,-6.927360,0.725748,0.010538
0.461538,0.971154,-0.025859,-7.133301,0.792869,0.006035
0.461538,0.980769,-0.017907,-7.241316,0.861714,0.002709
0.461538,0.990385,-0.009288,-7.231303,0.931186,0.000676
0.461538,1.000000,0.000000,-7.086774,1.000000,0.000000
0.471154,0.000000,0.000000,0.747469,0.000000,0.000000
0.471154,0.009615,-0.000035,0.715777,-0.007039,0.000025
0.471154,0.019231,-0.000135,0.685574,-0.013795,0.000095
0.471154,0.028846,-0.000300,0.656725,-0.020297,0.000204
0.471154,0.038462,-0.000526,0.629110,-0.026570,0.000347
0.471154,0.048077,-0.000811,0.602614,-0.032637,0.000523
0.471154,0.057692,-0.001153,0.577133,-0.038522,0.000726
0.471154,0.067308,-0.001552,0.552566,-0.044242,0.000957
0.471154,0.076923,-0.002004,0.528818,-0.049819,0.001213
0.471154,0.086538,-0.002510,0.505796,-0.055267,0.001495
0.471154,0.096154,-0.003067,0.483412,-0.060604,0.001801
0.471154,0.105769,-0.003675,0.461574,-0.065843,0.002133
0.471154,0.115385,-0.004333,0.440196,-0.070998,0.002492
0.471154,0.125000,-0.005040,0.419187,-0.076080,0.002880
0.471154,0.134615,-0.005796,0.398458,-0.081099,0.003299
0.471154,0.144231,-0.006600,0.377915,-0.086065,0.003752
0.471154,0.153846,-0.007451,0.357465,-0.090986,0.004241
0.471154,0.163462,-0.008350,0.337012,-0.095868,0.004772
0.471154,0.173077,-0.009295,0.316455,-0.100717,0.005347
0.471154,0.182692,-0.010287,0.295693,-0.105538,0.005972
0.471154,0.192308,-0.011325,0.274620,-0.110333,0.006651
0.471154,0.201923,-0.012408,0.253129,-0.115104,0.007389
0.471154,0.211538,-0.013538,0.231109,-0.119850,0.008191
0.471154,0.221154,-0.014713,0.208447,-0.124572,0.009063
0.471154,0.230769,-0.015934,0.185031,-0.129265,0.010011
0.471154,0.240385,-0.017199,0.160744,-0.133927,0.011040
0.471154,0.250000,-0.018509,0.135471,-0.138551,0.012156
0.471154,0.259615,-0.019864,0.109099,-0.143131,0.013366
0.471154,0.269231,-0.021262,0.081513,-0.147658,0.014675
0.471154,0.278846,-0.022703,0.052604,-0.152122,0.016088
0.471154,0.288462,-0.024187,0.022266,-0.156511,0.017612
0.471154,0.298077,-0.025713,-0.009601,-0.160813,0.019252
0.471154,0.307692,-0.027280,-0.043090,-0.165013,0.021012
0.471154,0.317308,-0.028886,-0.078286,-0.169094,0.022897
0.471154,0.326923,-0.030532,-0.115261,-0.173041,0.024911
0.471154,0.336538,-0.032214,-0.154079,-0.176834,0.027058
0.471154,0.346154,-0.033932,-0.194788,-0.180454,0.029340
0.471154,0.355769,-0.035684,-0.237419,-0.183879,0.031758
0.471154,0.365385,-0.037468,-0.281989,-0.187090,0.034315
0.471154,0.375000,-0.039282,-0.328495,-0.190062,0.037010
0.471154,0.384615,-0.041123,-0.376913,-0.192774,0.039842
0.471154,0.394231,-0.042989,-0.427201,-0.195202,0.042810
0.471154,0.403846,-0.044877,-0.479292,-0.197323,0.045910
0.471154,0.413462,-0.046784,-0.533097,-0.199113,0.049139
0.471154,0.423077,-0.048706,-0.588506,-0.200550,0.052490
0.471154,0.432692,-0.050641,-0.645383,-0.201610,0.055957
0.471154,0.442308,-0.052583,-0.703572,-0.202273,0.059531
0.471154,0.451923,-0.054531,-0.762893,-0.202518,0.063205
0.471154,0.461538,-0.056478,-0.823146,-0.202325,0.066966
0.471154,0.471154,-0.058421,-0.884113,-0.201677,0.070802
0.471154,0.480769,-0.060356,-0.945557,-0.200557,0.074702
0.471154,0.490385,-0.062278,-1.007228,-0.198952,0.078650
0.471154,0.500000,-0.064182,-1.068864,-0.196849,0.082631
0.471154,0.509615,-0.066064,-1.130194,-0.194239,0.086629
0.471154,0.519231,-0.067918,-1.190942,-0.191115,0.090625
0.471154,0.528846,-0.069739,-1.250830,-0.187472,0.094603
0.471154,0.538462,-0.071523,-1.309584,-0.183308,0.098543
0.471154,0.548077,-0.073264,-1.366937,-0.178623,0.102426
0.471154,0.557692,-0.074958,-1.422632,-0.173420,0.106232
0.471154,0.567308,-0.076599,-1.476429,-0.167705,0.109940
0.471154,0.576923,-0.078183,-1.528108,-0.161486,0.113531
0.471154,0.586538,-0.079705,-1.577473,-0.154773,0.116984
0.471154,0.596154,-0.081160,-1.624360,-0.147578,0.120278
0.471154,0.605769,-0.082543,-1.668636,-0.139913,0.123393
0.471154,0.615385,-0.083850,-1.710210,-0.131796,0.126309
0.471154,0.625000,-0.085077,-1.749032,-0.123240,0.129008
0.471154,0.634615,-0.086220,-1.785104,-0.114264,0.131469
0.471154,0.644231,-0.087275,-1.818482,-0.104882,0.133674
0.471154,0.653846,-0.088237,-1.849283,-0.095112,0.135605
0.471154,0.663462,-0.089104,-1.877691,-0.084968,0.137244
0.471154,0.673077,-0.089871,-1.903968,-0.074463,0.138575
0.471154,0.682692,-0.090536,-1.928458,-0.063608,0.139582
0.471154,0.692308,-0.091094,-1.951600,-0.052409,0.140248
0.471154,0.701923,-0.091544,-1.973941,-0.040868,0.140559
0.471154,0.711538,-0.091880,-1.996145,-0.028983,0.140500
0.471154,0.721154,-0.092101,-2.019008,-0.016742,0.140057
0.471154,0.730769,-0.092202,-2.043475,-0.004128,0.139216
0.471154,0.740385,-0.092180,-2.070657,0.008888,0.137965
0.471154,0.750000,-0.092031,-2.101842,0.022347,0.136292
0.471154,0.759615,-0.091751,-2.138516,0.036300,0.134184
0.471154,0.769231,-0.091333,-2.182370,0.050817,0.131632
0.471154,0.778846,-0.090773,-2.235309,0.065985,0.128626
0.471154,0.788462,-0.090064,-2.299453,0.081909,0.125157
0.471154,0.798077,-0.089198,-2.377124,0.098717,0.121222
0.471154,0.807692,-0.088166,-2.470813,0.116560,0.116816
0.471154,0.817308,-0.086957,-2.583139,0.135614,0.111940
0.471154,0.826923,-0.085558,-2.716769,0.156084,0.106601
0.471154,0.836538,-0.083955,-2.874311,0.178196,0.100809
0.471154,0.846154,-0.082131,-3.058170,0.202204,0.094584
0.471154,0.855769,-0.080067,-3.270362,0.228384,0.087954
0.471154,0.865385,-0.077739,-3.512281,0.257028,0.080956
0.471154,0.875000,-0.075124,-3.784423,0.288438,0.073644
0.471154,0.884615,-0.072192,-4.086074,0.322912,0.066082
0.471154,0.894231,-0.068914,-4.414967,0.360737,0.058354
0.471154,0.903846,-0.065255,-4.766930,0.402165,0.050557
0.471154,0.913462,-0.061180,-5.135552,0.447395,0.042809
0.471154,0.923077,-0.056651,-5.511902,0.496548,0.035243
0.471154,0.932692,-0.051631,-5.884355,0.549644,0.028009
0.471154,0.942308,-0.046081,-6.238566,0.606567,0.021267
0.471154,0.951923,-0.039966,-6.557668,0.667049,0.015188
0.471154,0.961538,-0.033253,-6.822753,0.730635,0.009938
0.471154,0.971154,-0.025915,-7.013692,0.796676,0.005676
0.471154,0.980769,-0.017933,-7.110361,0.864315,0.002540
0.471154,0.990385,-0.009294,-7.094298,0.932498,0.000631
0.471154,1.000000,0.000000,-6.950835,1.000000,0.000000
0.480769,0.000000,0.000000,0.751905,0.000000,0.000000
0.480769,0.009615,-0.000035,0.719607,-0.007079,0.000017
0.480769,0.019231,-0.000136,0.688848,-0.013870,0.000064
0.480769,0.028846,-0.000301,0.659497,-0.020402,0.000136
0.480769,0.038462,-0.000528,0.631433,-0.026702,0.000230
0.480769,0.048077,-0.000815,0.604542,-0.032794,0.000344
0.480769,0.057692,-0.001159,0.578719,-0.038700,0.000475
0.480769,0.067308,-0.001559,0.553862,-0.044442,0.000622
0.480769,0.076923,-0.002014,0.529875,-0.050039,0.000785
0.480769,0.086538,-0.002521,0.506664,-0.055508,0.000963
0.480769,0.096154,-0.003081,0.484136,-0.060866,0.001157
0.480769,0.105769,-0.003692,0.462199,-0.066127,0.001369
0.480769,0.115385,-0.004353,0.440762,-0.071306,0.001600
0.480769,0.125000,-0.005063,0.419731,-0.076414,0.001851
0.480769,0.134615,-0.005822,0.399014,-0.081462,0.002127
0.480769,0.144231,-0.006630,0.378513,-0.086460,0.002430
0.480769,0.153846,-0.007485,0.358131,-0.091417,0.002763
0.480769,0.163462,-0.008388,0.337765,-0.096339,0.003131
0.480769,0.173077,-0.009338,0.317310,-0.101233,0.003537
