x,y,psi,omega,u,v
0.182692,0.067308,-0.000412,0.214562,-0.012647,0.004607
0.182692,0.076923,-0.000543,0.219217,-0.014582,0.005935
0.182692,0.086538,-0.000693,0.223414,-0.016524,0.007415
0.182692,0.096154,-0.000861,0.227186,-0.018466,0.009043
0.182692,0.105769,-0.001048,0.230563,-0.020404,0.010817
0.182692,0.115385,-0.001253,0.233571,-0.022332,0.012734
0.182692,0.125000,-0.001477,0.236235,-0.024247,0.014792
0.182692,0.134615,-0.001720,0.238577,-0.026143,0.016988
0.182692,0.144231,-0.001980,0.240615,-0.028018,0.019320
0.182692,0.153846,-0.002258,0.242366,-0.029868,0.021787
0.182692,0.163462,-0.002554,0.243844,-0.031691,0.024385
0.182692,0.173077,-0.002868,0.245060,-0.033483,0.027113
0.182692,0.182692,-0.003198,0.246025,-0.035243,0.029969
0.182692,0.192308,-0.003546,0.246747,-0.036968,0.032950
0.182692,0.201923,-0.003909,0.247233,-0.038654,0.036054
0.182692,0.211538,-0.004289,0.247487,-0.040301,0.039279
0.182692,0.221154,-0.004684,0.247516,-0.041905,0.042622
0.182692,0.230769,-0.005095,0.247323,-0.043464,0.046080
0.182692,0.240385,-0.005520,0.246911,-0.044975,0.049650
0.182692,0.250000,-0.005960,0.246285,-0.046437,0.053330
0.182692,0.259615,-0.006413,0.245447,-0.047845,0.057116
0.182692,0.269231,-0.006880,0.244401,-0.049199,0.061005
0.182692,0.278846,-0.007359,0.243151,-0.050495,0.064993
0.182692,0.288462,-0.007851,0.241701,-0.051731,0.069077
0.182692,0.298077,-0.008354,0.240056,-0.052903,0.073251
0.182692,0.307692,-0.008868,0.238221,-0.054009,0.077513
0.182692,0.317308,-0.009393,0.236204,-0.055046,0.081857
0.182692,0.326923,-0.009927,0.234011,-0.056012,0.086278
0.182692,0.336538,-0.010470,0.231651,-0.056903,0.090772
0.182692,0.346154,-0.011021,0.229133,-0.057718,0.095333
0.182692,0.355769,-0.011580,0.226469,-0.058453,0.099956
0.182692,0.365385,-0.012145,0.223671,-0.059107,0.104634
0.182692,0.375000,-0.012717,0.220751,-0.059677,0.109362
0.182692,0.384615,-0.013293,0.217723,-0.060160,0.114132
0.182692,0.394231,-0.013873,0.214604,-0.060556,0.118939
0.182692,0.403846,-0.014457,0.211411,-0.060862,0.123776
0.182692,0.413462,-0.015044,0.208160,-0.061078,0.128635
0.182692,0.423077,-0.015632,0.204872,-0.061202,0.133509
0.182692,0.432692,-0.016221,0.201565,-0.061235,0.138390
0.182692,0.442308,-0.016810,0.198261,-0.061175,0.143271
0.182692,0.451923,-0.017397,0.194980,-0.061023,0.148143
0.182692,0.461538,-0.017983,0.191745,-0.060781,0.152999
0.182692,0.471154,-0.018566,0.188578,-0.060449,0.157830
0.182692,0.480769,-0.019146,0.185500,-0.060029,0.162627
0.182692,0.490385,-0.019721,0.182533,-0.059525,0.167383
0.182692,0.500000,-0.020290,0.179699,-0.058938,0.172089
0.182692,0.509615,-0.020854,0.177020,-0.058274,0.176737
0.182692,0.519231,-0.021411,0.174513,-0.057536,0.181317
0.182692,0.528846,-0.021960,0.172197,-0.056730,0.185821
0.182692,0.538462,-0.022502,0.170089,-0.055863,0.190241
0.182692,0.548077,-0.023035,0.168201,-0.054939,0.194569
0.182692,0.557692,-0.023558,0.166543,-0.053969,0.198796
0.182692,0.567308,-0.024073,0.165124,-0.052959,0.202914
0.182692,0.576923,-0.024577,0.163943,-0.051919,0.206915
0.182692,0.586538,-0.025071,0.162998,-0.050859,0.210791
0.182692,0.596154,-0.025555,0.162279,-0.049790,0.214534
0.182692,0.605769,-0.026029,0.161766,-0.048724,0.218137
0.182692,0.615385,-0.026492,0.161433,-0.047673,0.221591
0.182692,0.625000,-0.026945,0.161240,-0.046651,0.224890
0.182692,0.634615,-0.027389,0.161132,-0.045671,0.228025
0.182692,0.644231,-0.027824,0.161040,-0.044748,0.230989
0.182692,0.653846,-0.028250,0.160869,-0.043897,0.233775
0.182692,0.663462,-0.028668,0.160503,-0.043134,0.236372
0.182692,0.673077,-0.029079,0.159788,-0.042474,0.238774
0.182692,0.682692,-0.029485,0.158535,-0.041933,0.240970
0.182692,0.692308,-0.029885,0.156499,-0.041527,0.242950
0.182692,0.701923,-0.030283,0.153374,-0.041269,0.244703
0.182692,0.711538,-0.030679,0.148773,-0.041171,0.246215
0.182692,0.721154,-0.031075,0.142208,-0.041245,0.247471
0.182692,0.730769,-0.031472,0.133062,-0.041497,0.248454
0.182692,0.740385,-0.031873,0.120555,-0.041928,0.249142
0.182692,0.750000,-0.032279,0.103704,-0.042533,0.249511
0.182692,0.759615,-0.032691,0.081264,-0.043299,0.249531
0.182692,0.769231,-0.033111,0.051667,-0.044198,0.249169
0.182692,0.778846,-0.033541,0.012931,-0.045189,0.248382
0.182692,0.788462,-0.033980,-0.037439,-0.046206,0.247121
0.182692,0.798077,-0.034429,-0.102578,-0.047160,0.245328
0.182692,0.807692,-0.034887,-0.186415,-0.047923,0.242933
0.182692,0.817308,-0.035351,-0.293849,-0.048325,0.239856
0.182692,0.826923,-0.035816,-0.430960,-0.048135,0.236002
0.182692,0.836538,-0.036277,-0.605239,-0.047055,0.231263
0.182692,0.846154,-0.036721,-0.825831,-0.044693,0.225518
0.182692,0.855769,-0.037136,-1.103773,-0.040550,0.218631
0.182692,0.865385,-0.037501,-1.452190,-0.033992,0.210457
0.182692,0.875000,-0.037790,-1.886378,-0.024228,0.200845
0.182692,0.884615,-0.037967,-2.423697,-0.010281,0.189650
0.182692,0.894231,-0.037988,-3.083101,0.009032,0.176746
0.182692,0.903846,-0.037793,-3.884126,0.035117,0.162049
0.182692,0.913462,-0.037312,-4.845024,0.069603,0.145546
0.182692,0.923077,-0.036455,-5.979722,0.114313,0.127336
0.182692,0.932692,-0.035114,-7.293209,0.171195,0.107674
0.182692,0.942308,-0.033163,-8.775099,0.242189,0.087027
0.182692,0.951923,-0.030456,-10.391437,0.329010,0.066118
0.182692,0.961538,-0.026836,-12.075574,0.432844,0.045953
0.182692,0.971154,-0.022133,-13.720203,0.553939,0.027809
0.182692,0.980769,-0.016183,-15.174346,0.691149,0.013151
0.182692,0.990385,-0.008841,-16.250526,0.841511,0.003466
0.182692,1.000000,0.000000,-16.747065,1.000000,0.000000
0.192308,0.000000,0.000000,0.188679,0.000000,0.000000
0.192308,0.009615,-0.000009,0.196086,-0.001848,0.000109
0.192308,0.019231,-0.000036,0.202910,-0.003760,0.000423
0.192308,0.028846,-0.000081,0.209156,-0.005724,0.000931
0.192308,0.038462,-0.000146,0.214840,-0.007730,0.001623
0.192308,0.048077,-0.000230,0.219980,-0.009769,0.002492
0.192308,0.057692,-0.000333,0.224599,-0.011833,0.003529
0.192308,0.067308,-0.000457,0.228723,-0.013913,0.004730
0.192308,0.076923,-0.000601,0.232375,-0.016003,0.006090
0.192308,0.086538,-0.000765,0.235581,-0.018097,0.007603
0.192308,0.096154,-0.000949,0.238366,-0.020187,0.009267
0.192308,0.105769,-0.001153,0.240751,-0.022270,0.011077
0.192308,0.115385,-0.001377,0.242760,-0.024340,0.013032
0.192308,0.125000,-0.001621,0.244409,-0.026394,0.015127
0.192308,0.134615,-0.001885,0.245718,-0.028428,0.017362
0.192308,0.144231,-0.002168,0.246701,-0.030438,0.019733
0.192308,0.153846,-0.002470,0.247372,-0.032422,0.022238
0.192308,0.163462,-0.002791,0.247741,-0.034376,0.024875
0.192308,0.173077,-0.003131,0.247819,-0.036297,0.027642
0.192308,0.182692,-0.003490,0.247614,-0.038183,0.030537
0.192308,0.192308,-0.003866,0.247133,-0.040032,0.033557
0.192308,0.201923,-0.004259,0.246381,-0.041841,0.036700
0.192308,0.211538,-0.004670,0.245364,-0.043607,0.039963
0.192308,0.221154,-0.005098,0.244086,-0.045327,0.043345
0.192308,0.230769,-0.005542,0.242550,-0.047000,0.046843
0.192308,0.240385,-0.006002,0.240760,-0.048623,0.050453
0.192308,0.250000,-0.006477,0.238718,-0.050192,0.054173
0.192308,0.259615,-0.006967,0.236430,-0.051706,0.058000
0.192308,0.269231,-0.007471,0.233897,-0.053161,0.061930
0.192308,0.278846,-0.007989,0.231124,-0.054555,0.065959
0.192308,0.288462,-0.008520,0.228116,-0.055884,0.070085
0.192308,0.298077,-0.009064,0.224878,-0.057145,0.074303
0.192308,0.307692,-0.009619,0.221417,-0.058337,0.078609
0.192308,0.317308,-0.010186,0.217738,-0.059454,0.082998
0.192308,0.326923,-0.010763,0.213851,-0.060496,0.087466
0.192308,0.336538,-0.011349,0.209765,-0.061457,0.092007
0.192308,0.346154,-0.011945,0.205490,-0.062337,0.096616
0.192308,0.355769,-0.012548,0.201038,-0.063131,0.101288
0.192308,0.365385,-0.013159,0.196423,-0.063838,0.106017
0.192308,0.375000,-0.013776,0.191658,-0.064454,0.110796
0.192308,0.384615,-0.014398,0.186760,-0.064978,0.115618
0.192308,0.394231,-0.015025,0.181745,-0.065407,0.120479
0.192308,0.403846,-0.015656,0.176633,-0.065740,0.125369
0.192308,0.413462,-0.016290,0.171443,-0.065975,0.130282
0.192308,0.423077,-0.016925,0.166195,-0.066110,0.135211
0.192308,0.432692,-0.017561,0.160912,-0.066146,0.140147
0.192308,0.442308,-0.018197,0.155617,-0.066081,0.145082
0.192308,0.451923,-0.018832,0.150333,-0.065917,0.150009
0.192308,0.461538,-0.019464,0.145084,-0.065653,0.154919
0.192308,0.471154,-0.020094,0.139896,-0.065292,0.159802
0.192308,0.480769,-0.020720,0.134794,-0.064834,0.164651
0.192308,0.490385,-0.021341,0.129801,-0.064283,0.169457
0.192308,0.500000,-0.021956,0.124943,-0.063641,0.174210
0.192308,0.509615,-0.022565,0.120243,-0.062912,0.178902
0.192308,0.519231,-0.023166,0.115723,-0.062101,0.183524
0.192308,0.528846,-0.023759,0.111406,-0.061213,0.188066
0.192308,0.538462,-0.024343,0.107310,-0.060255,0.192520
0.192308,0.548077,-0.024918,0.103451,-0.059232,0.196876
0.192308,0.557692,-0.025482,0.099844,-0.058153,0.201125
0.192308,0.567308,-0.026036,0.096497,-0.057027,0.205259
0.192308,0.576923,-0.026579,0.093415,-0.055862,0.209269
0.192308,0.586538,-0.027111,0.090598,-0.054669,0.213146
0.192308,0.596154,-0.027630,0.088038,-0.053459,0.216881
0.192308,0.605769,-0.028139,0.085718,-0.052243,0.220465
0.192308,0.615385,-0.028635,0.083613,-0.051034,0.223890
0.192308,0.625000,-0.029120,0.081685,-0.049846,0.227148
0.192308,0.634615,-0.029594,0.079880,-0.048691,0.230228
0.192308,0.644231,-0.030056,0.078128,-0.047586,0.233124
0.192308,0.653846,-0.030509,0.076336,-0.046543,0.235824
0.192308,0.663462,-0.030951,0.074384,-0.045579,0.238320
0.192308,0.673077,-0.031385,0.072118,-0.044709,0.240601
0.192308,0.682692,-0.031811,0.069342,-0.043947,0.242657
0.192308,0.692308,-0.032230,0.065806,-0.043307,0.244475
0.192308,0.701923,-0.032644,0.061197,-0.042802,0.246042
0.192308,0.711538,-0.033053,0.055116,-0.042443,0.247344
0.192308,0.721154,-0.033460,0.047060,-0.042238,0.248364
0.192308,0.730769,-0.033866,0.036394,-0.042190,0.249082
0.192308,0.740385,-0.034272,0.022316,-0.042299,0.249476
0.192308,0.750000,-0.034679,0.003813,-0.042554,0.249520
0.192308,0.759615,-0.035090,-0.020394,-0.042936,0.249184
0.192308,0.769231,-0.035505,-0.051915,-0.043414,0.248432
0.192308,0.778846,-0.035925,-0.092779,-0.043937,0.247221
0.192308,0.788462,-0.036350,-0.145535,-0.044433,0.245504
0.192308,0.798077,-0.036779,-0.213371,-0.044803,0.243223
0.192308,0.807692,-0.037211,-0.300267,-0.044908,0.240310
0.192308,0.817308,-0.037643,-0.411160,-0.044567,0.236689
0.192308,0.826923,-0.038068,-0.552136,-0.043536,0.232272
0.192308,0.836538,-0.038480,-0.730639,-0.041505,0.226957
0.192308,0.846154,-0.038867,-0.955673,-0.038069,0.220635
0.192308,0.855769,-0.039212,-1.237996,-0.032721,0.213184
0.192308,0.865385,-0.039496,-1.590236,-0.024821,0.204477
0.192308,0.875000,-0.039690,-2.026899,-0.013580,0.194389
0.192308,0.884615,-0.039757,-2.564139,0.001962,0.182801
0.192308,0.894231,-0.039652,-3.219191,0.022957,0.169622
0.192308,0.903846,-0.039316,-4.009248,0.050752,0.154804
0.192308,0.913462,-0.038676,-4.949560,0.086885,0.138371
0.192308,0.923077,-0.037645,-6.050472,0.133048,0.120457
0.192308,0.932692,-0.036117,-7.313138,0.191013,0.101340
0.192308,0.942308,-0.033971,-8.723767,0.262500,0.081490
0.192308,0.951923,-0.031069,-10.246603,0.348975,0.061602
0.192308,0.961538,-0.027260,-11.816478,0.451371,0.042612
0.192308,0.971154,-0.022389,-13.332828,0.569731,0.025677
0.192308,0.980769,-0.016304,-14.658268,0.702827,0.012100
0.192308,0.990385,-0.008873,-15.625803,0.847805,0.003180
0.192308,1.000000,0.000000,-16.058191,1.000000,0.000000
0.201923,0.000000,0.000000,0.211650,0.000000,0.000000
0.201923,0.009615,-0.000010,0.217627,-0.002063,0.000112
0.201923,0.019231,-0.000040,0.223113,-0.004176,0.000433
0.201923,0.028846,-0.000090,0.228101,-0.006331,0.000953
0.201923,0.038462,-0.000161,0.232592,-0.008520,0.001660
0.201923,0.048077,-0.000254,0.236595,-0.010733,0.002548
0.201923,0.057692,-0.000368,0.240119,-0.012965,0.003607
0.201923,0.067308,-0.000503,0.243181,-0.015208,0.004832
0.201923,0.076923,-0.000660,0.245795,-0.017455,0.006218
0.201923,0.086538,-0.000839,0.247979,-0.019701,0.007759
0.201923,0.096154,-0.001039,0.249749,-0.021941,0.009452
0.201923,0.105769,-0.001261,0.251122,-0.024169,0.011292
0.201923,0.115385,-0.001504,0.252114,-0.026383,0.013277
0.201923,0.125000,-0.001768,0.252738,-0.028577,0.015403
0.201923,0.134615,-0.002053,0.253008,-0.030748,0.017669
0.201923,0.144231,-0.002360,0.252936,-0.032894,0.020070
0.201923,0.153846,-0.002686,0.252532,-0.035010,0.022606
0.201923,0.163462,-0.003033,0.251804,-0.037095,0.025274
0.201923,0.173077,-0.003399,0.250760,-0.039145,0.028071
0.201923,0.182692,-0.003786,0.249407,-0.041158,0.030995
0.201923,0.192308,-0.004191,0.247750,-0.043131,0.034045
0.201923,0.201923,-0.004615,0.245794,-0.045061,0.037218
0.201923,0.211538,-0.005057,0.243542,-0.046946,0.040511
0.201923,0.221154,-0.005518,0.240997,-0.048784,0.043922
0.201923,0.230769,-0.005996,0.238164,-0.050571,0.047449
0.201923,0.240385,-0.006490,0.235044,-0.052305,0.051089
0.201923,0.250000,-0.007002,0.231641,-0.053983,0.054839
0.201923,0.259615,-0.007529,0.227957,-0.055602,0.058695
0.201923,0.269231,-0.008071,0.223996,-0.057159,0.062656
0.201923,0.278846,-0.008628,0.219763,-0.058651,0.066717
0.201923,0.288462,-0.009199,0.215262,-0.060074,0.070875
0.201923,0.298077,-0.009783,0.210498,-0.061426,0.075125
0.201923,0.307692,-0.010380,0.205477,-0.062704,0.079464
0.201923,0.317308,-0.010989,0.200208,-0.063903,0.083888
0.201923,0.326923,-0.011609,0.194699,-0.065020,0.088391
0.201923,0.336538,-0.012239,0.188959,-0.066054,0.092968
0.201923,0.346154,-0.012879,0.183000,-0.066999,0.097615
0.201923,0.355769,-0.013528,0.176835,-0.067854,0.102325
0.201923,0.365385,-0.014184,0.170478,-0.068614,0.107093
0.201923,0.375000,-0.014847,0.163944,-0.069279,0.111912
0.201923,0.384615,-0.015516,0.157250,-0.069843,0.116777
0.201923,0.394231,-0.016190,0.150415,-0.070306,0.121679
0.201923,0.403846,-0.016868,0.143459,-0.070666,0.126613
0.201923,0.413462,-0.017549,0.136403,-0.070920,0.131569
0.201923,0.423077,-0.018232,0.129271,-0.071067,0.136542
0.201923,0.432692,-0.018916,0.122085,-0.071106,0.141522
0.201923,0.442308,-0.019600,0.114872,-0.071037,0.146502
0.201923,0.451923,-0.020282,0.107656,-0.070859,0.151472
0.201923,0.461538,-0.020962,0.100466,-0.070574,0.156425
0.201923,0.471154,-0.021639,0.093328,-0.070182,0.161351
0.201923,0.480769,-0.022312,0.086270,-0.069684,0.166242
0.201923,0.490385,-0.022979,0.079320,-0.069084,0.171087
0.201923,0.500000,-0.023640,0.072505,-0.068384,0.175877
0.201923,0.509615,-0.024294,0.065853,-0.067587,0.180604
0.201923,0.519231,-0.024940,0.059388,-0.066700,0.185257
0.201923,0.528846,-0.025577,0.053136,-0.065726,0.189827
0.201923,0.538462,-0.026204,0.047118,-0.064672,0.194305
0.201923,0.548077,-0.026821,0.041355,-0.063545,0.198679
0.201923,0.557692,-0.027426,0.035863,-0.062352,0.202942
0.201923,0.567308,-0.028020,0.030656,-0.061103,0.207083
0.201923,0.576923,-0.028601,0.025740,-0.059805,0.211092
0.201923,0.586538,-0.029170,0.021118,-0.058471,0.214961
0.201923,0.596154,-0.029726,0.016786,-0.057110,0.218679
0.201923,0.605769,-0.030268,0.012728,-0.055734,0.222236
0.201923,0.615385,-0.030797,0.008923,-0.054356,0.225624
0.201923,0.625000,-0.031314,0.005333,-0.052989,0.228833
0.201923,0.634615,-0.031817,0.001907,-0.051646,0.231852
0.201923,0.644231,-0.032307,-0.001425,-0.050343,0.234672
0.201923,0.653846,-0.032785,-0.004756,-0.049093,0.237282
0.201923,0.663462,-0.033251,-0.008207,-0.047911,0.239671
0.201923,0.673077,-0.033706,-0.011935,-0.046811,0.241828
0.201923,0.682692,-0.034151,-0.016139,-0.045807,0.243741
0.201923,0.692308,-0.034587,-0.021074,-0.044912,0.245396
0.201923,0.701923,-0.035015,-0.027061,-0.044138,0.246779
0.201923,0.711538,-0.035436,-0.034509,-0.043493,0.247874
0.201923,0.721154,-0.035851,-0.043934,-0.042983,0.248663
0.201923,0.730769,-0.036262,-0.055990,-0.042609,0.249125
0.201923,0.740385,-0.036671,-0.071500,-0.042366,0.249237
0.201923,0.750000,-0.037077,-0.091505,-0.042241,0.248971
0.201923,0.759615,-0.037483,-0.117314,-0.042210,0.248297
0.201923,0.769231,-0.037889,-0.150578,-0.042236,0.247179
0.201923,0.778846,-0.038295,-0.193368,-0.042261,0.245576
0.201923,0.788462,-0.038701,-0.248278,-0.042208,0.243438
0.201923,0.798077,-0.039107,-0.318545,-0.041966,0.240711
0.201923,0.807692,-0.039509,-0.408184,-0.041390,0.237330
0.201923,0.817308,-0.039903,-0.522155,-0.040286,0.233222
0.201923,0.826923,-0.040283,-0.666530,-0.038403,0.228306
0.201923,0.836538,-0.040641,-0.848679,-0.035418,0.222488
0.201923,0.846154,-0.040964,-1.077439,-0.030919,0.215670
0.201923,0.855769,-0.041236,-1.363255,-0.024392,0.207744
0.201923,0.865385,-0.041433,-1.718239,-0.015197,0.198600
0.201923,0.875000,-0.041528,-2.156095,-0.002552,0.188135
0.201923,0.884615,-0.041483,-2.691804,0.014486,0.176255
0.201923,0.894231,-0.041250,-3.340967,0.037029,0.162898
0.201923,0.903846,-0.040770,-4.118618,0.066367,0.148046
0.201923,0.913462,-0.039973,-5.037317,0.103950,0.131754
0.201923,0.923077,-0.038771,-6.104314,0.151344,0.114181
0.201923,0.932692,-0.037063,-7.317586,0.210162,0.095622
0.201923,0.942308,-0.034730,-8.660720,0.281927,0.076541
0.201923,0.951923,-0.031641,-10.096906,0.367889,0.057604
0.201923,0.961538,-0.027655,-11.562875,0.468769,0.039680
0.201923,0.971154,-0.022626,-12.964430,0.584451,0.023821
0.201923,0.980769,-0.016416,-14.176143,0.713646,0.011191
0.201923,0.990385,-0.008902,-15.048372,0.853612,0.002935
0.201923,1.000000,0.000000,-15.424109,1.000000,0.000000
0.211538,0.000000,0.000000,0.235098,0.000000,0.000000
0.211538,0.009615,-0.000011,0.239618,-0.002281,0.000114
0.211538,0.019231,-0.000044,0.243735,-0.004601,0.000441
0.211538,0.028846,-0.000099,0.247431,-0.006951,0.000970
0.211538,0.038462,-0.000178,0.250695,-0.009325,0.001690
0.211538,0.048077,-0.000279,0.253524,-0.011716,0.002593
0.211538,0.057692,-0.000403,0.255920,-0.014118,0.003670
0.211538,0.067308,-0.000550,0.257887,-0.016524,0.004914
0.211538,0.076923,-0.000721,0.259434,-0.018930,0.006321
0.211538,0.086538,-0.000914,0.260569,-0.021330,0.007884
0.211538,0.096154,-0.001131,0.261303,-0.023720,0.009599
0.211538,0.105769,-0.001370,0.261645,-0.026095,0.011463
0.211538,0.115385,-0.001633,0.261607,-0.028452,0.013471
0.211538,0.125000,-0.001918,0.261198,-0.030786,0.015621
0.211538,0.134615,-0.002225,0.260426,-0.033095,0.017910
0.211538,0.144231,-0.002554,0.259300,-0.035376,0.020334
0.211538,0.153846,-0.002905,0.257828,-0.037625,0.022893
0.211538,0.163462,-0.003278,0.256015,-0.039840,0.025582
0.211538,0.173077,-0.003671,0.253866,-0.042019,0.028401
0.211538,0.182692,-0.004086,0.251386,-0.044158,0.031347
0.211538,0.192308,-0.004520,0.248579,-0.046254,0.034418
0.211538,0.201923,-0.004975,0.245448,-0.048306,0.037611
0.211538,0.211538,-0.005449,0.241995,-0.050311,0.040924
0.211538,0.221154,-0.005943,0.238223,-0.052265,0.044355
0.211538,0.230769,-0.006454,0.234133,-0.054167,0.047902
0.211538,0.240385,-0.006984,0.229729,-0.056012,0.051562
0.211538,0.250000,-0.007532,0.225012,-0.057799,0.055331
0.211538,0.259615,-0.008096,0.219985,-0.059523,0.059208
0.211538,0.269231,-0.008676,0.214651,-0.061183,0.063189
0.211538,0.278846,-0.009272,0.209014,-0.062773,0.067271
0.211538,0.288462,-0.009883,0.203077,-0.064292,0.071451
0.211538,0.298077,-0.010509,0.196848,-0.065735,0.075724
0.211538,0.307692,-0.011148,0.190331,-0.067099,0.080086
0.211538,0.317308,-0.011799,0.183534,-0.068381,0.084533
0.211538,0.326923,-0.012463,0.176467,-0.069576,0.089061
0.211538,0.336538,-0.013137,0.169139,-0.070682,0.093665
0.211538,0.346154,-0.013822,0.161563,-0.071694,0.098338
0.211538,0.355769,-0.014516,0.153751,-0.072610,0.103077
0.211538,0.365385,-0.015218,0.145718,-0.073426,0.107874
0.211538,0.375000,-0.015928,0.137481,-0.074138,0.112724
0.211538,0.384615,-0.016644,0.129059,-0.074745,0.117619
0.211538,0.394231,-0.017365,0.120470,-0.075243,0.122554
0.211538,0.403846,-0.018091,0.111736,-0.075630,0.127520
0.211538,0.413462,-0.018820,0.102880,-0.075904,0.132511
0.211538,0.423077,-0.019551,0.093928,-0.076063,0.137518
0.211538,0.432692,-0.020282,0.084904,-0.076106,0.142533
0.211538,0.442308,-0.021014,0.075836,-0.076032,0.147547
0.211538,0.451923,-0.021745,0.066752,-0.075840,0.152552
0.211538,0.461538,-0.022473,0.057682,-0.075532,0.157539
0.211538,0.471154,-0.023197,0.048656,-0.075108,0.162498
0.211538,0.480769,-0.023917,0.039704,-0.074569,0.167420
0.211538,0.490385,-0.024631,0.030857,-0.073918,0.172295
0.211538,0.500000,-0.025339,0.022146,-0.073158,0.177114
0.211538,0.509615,-0.026038,0.013600,-0.072292,0.181867
0.211538,0.519231,-0.026729,0.005249,-0.071324,0.186543
0.211538,0.528846,-0.027410,-0.002879,-0.070260,0.191132
0.211538,0.538462,-0.028080,-0.010759,-0.069106,0.195624
0.211538,0.548077,-0.028739,-0.018367,-0.067869,0.200009
0.211538,0.557692,-0.029385,-0.025683,-0.066557,0.204277
0.211538,0.567308,-0.030019,-0.032692,-0.065177,0.208416
0.211538,0.576923,-0.030639,-0.039381,-0.063740,0.212418
0.211538,0.586538,-0.031244,-0.045745,-0.062256,0.216271
0.211538,0.596154,-0.031836,-0.051787,-0.060734,0.219964
0.211538,0.605769,-0.032412,-0.057517,-0.059189,0.223489
0.211538,0.615385,-0.032974,-0.062956,-0.057631,0.226833
0.211538,0.625000,-0.033521,-0.068139,-0.056073,0.229987
0.211538,0.634615,-0.034052,-0.073115,-0.054530,0.232939
0.211538,0.644231,-0.034569,-0.077954,-0.053015,0.235679
0.211538,0.653846,-0.035072,-0.082748,-0.051542,0.238195
0.211538,0.663462,-0.035560,-0.087620,-0.050126,0.240475
0.211538,0.673077,-0.036036,-0.092726,-0.048779,0.242507
0.211538,0.682692,-0.036499,-0.098271,-0.047515,0.244277
0.211538,0.692308,-0.036950,-0.104513,-0.046345,0.245771
0.211538,0.701923,-0.037390,-0.111781,-0.045280,0.246973
0.211538,0.711538,-0.037820,-0.120495,-0.044327,0.247867
0.211538,0.721154,-0.038242,-0.131184,-0.043488,0.248432
0.211538,0.730769,-0.038657,-0.144516,-0.042764,0.248648
0.211538,0.740385,-0.039065,-0.161338,-0.042145,0.248491
0.211538,0.750000,-0.039467,-0.182713,-0.041614,0.247934
0.211538,0.759615,-0.039865,-0.209985,-0.041145,0.246944
0.211538,0.769231,-0.040258,-0.244836,-0.040692,0.245486
0.211538,0.778846,-0.040647,-0.289378,-0.040195,0.243519
0.211538,0.788462,-0.041031,-0.346244,-0.039568,0.240997
0.211538,0.798077,-0.041408,-0.418707,-0.038694,0.237865
0.211538,0.807692,-0.041775,-0.510812,-0.037420,0.234064
0.211538,0.817308,-0.042128,-0.627522,-0.035542,0.229524
0.211538,0.826923,-0.042459,-0.774878,-0.032802,0.224170
0.211538,0.836538,-0.042759,-0.960151,-0.028869,0.217917
0.211538,0.846154,-0.043014,-1.191989,-0.023325,0.210677
0.211538,0.855769,-0.043207,-1.480500,-0.015651,0.202355
0.211538,0.865385,-0.043315,-1.837266,-0.005212,0.192858
0.211538,0.875000,-0.043308,-2.275189,0.008765,0.182101
0.211538,0.884615,-0.043147,-2.808116,0.027199,0.170014
0.211538,0.894231,-0.042784,-3.450108,0.051166,0.156558
0.211538,0.903846,-0.042163,-4.214215,0.081895,0.141741
0.211538,0.913462,-0.041210,-5.110603,0.120749,0.125644
0.211538,0.923077,-0.039840,-6.143848,0.169180,0.108444
0.211538,0.932692,-0.037956,-7.309306,0.228653,0.090443
0.211538,0.942308,-0.035443,-8.588570,0.300518,0.072099
0.211538,0.951923,-0.032177,-9.944337,0.385837,0.054046
0.211538,0.961538,-0.028023,-11.315478,0.485154,0.037091
0.211538,0.971154,-0.022847,-12.613748,0.598220,0.022193
0.211538,0.980769,-0.016519,-13.724258,0.723713,0.010398
0.211538,0.990385,-0.008929,-14.512166,0.858996,0.002721
0.211538,1.000000,0.000000,-14.837401,1.000000,0.000000
0.221154,0.000000,0.000000,0.258921,0.000000,0.000000
0.221154,0.009615,-0.000012,0.261964,-0.002504,0.000115
0.221154,0.019231,-0.000048,0.264689,-0.005032,0.000447
0.221154,0.028846,-0.000109,0.267066,-0.007580,0.000983
0.221154,0.038462,-0.000194,0.269074,-0.010143,0.001713
0.221154,0.048077,-0.000304,0.270702,-0.012713,0.002627
0.221154,0.057692,-0.000438,0.271941,-0.015287,0.003718
0.221154,0.067308,-0.000598,0.272788,-0.017859,0.004977
0.221154,0.076923,-0.000782,0.273243,-0.020424,0.006399
0.221154,0.086538,-0.000991,0.273309,-0.022979,0.007979
0.221154,0.096154,-0.001224,0.272988,-0.025519,0.009711
0.221154,0.105769,-0.001481,0.272286,-0.028041,0.011591
0.221154,0.115385,-0.001763,0.271208,-0.030541,0.013616
0.221154,0.125000,-0.002069,0.269759,-0.033015,0.015782
0.221154,0.134615,-0.002398,0.267945,-0.035462,0.018086
0.221154,0.144231,-0.002751,0.265769,-0.037877,0.020526
0.221154,0.153846,-0.003126,0.263236,-0.040258,0.023099
0.221154,0.163462,-0.003525,0.260349,-0.042604,0.025803
0.221154,0.173077,-0.003946,0.257112,-0.044910,0.028635
0.221154,0.182692,-0.004388,0.253526,-0.047174,0.031594
0.221154,0.192308,-0.004853,0.249593,-0.049394,0.034676
